uuid	file	sentence	tok_sentence	paragraph	trimmed_sent	title	source	year
19cda3dd-fc0e-11ed-88fc-93f4be02dfa8	neigbor99.txt	The concept is similar to the one developed by the European Court of Justice (for ex ample, Halifax [No. C-255/02]).	The concept is similar to the one developed by the European Court of Justice ( for ex ample , Halifax [ No. C-255 / 02 ] ) .	Anti-avoidance legislation. In applying the tax law, the tax authorities may consider the substance of a transaction if the form of the transaction conceals the actual facts. In addition, the Czech courts have developed the abuse-of-law concept. The concept is similar to the one developed by the European Court of Justice (for ex ample, Halifax [No. C-255/02]).	The concept is similar to the one developed by the European Court of Justice (for ex ample, Halifax [No. C-255/02]).	Worldwide Corporate Tax Guide 2020	EY Global	2020
19cda3de-fc0e-11ed-88fc-93f4be02dfa8	neigbor30.txt	What roles do friendship and education, faith or cultural roots play?	What roles do friendship and education , faith or cultural roots play ?	You can calculate your own Happiness Index * at http://survey.happyplanetindex.org/. What elements are keys to a happy life? What roles do friendship and education, faith or cultural roots play? What clothes, objects, and furniture in your room could you do without? And what is most valuable to you? Does a comparison with the possessions of others play a role? If you won the lottery, what would you * spend the money on? Assume winnings of 10 euro, 1,000 euro, and 1 million euro.	What roles do friendship and education, faith or cultural roots play?	A big foot on small planet? accounting with the ecological footprint. Succeeding in a world with growing resource constraints	Thora Amend, Bree Barbeau, Bert Beyers, Susan Burns, Stefanie Eißing, Andrea Fleischhauer, Barbara Kus, Pati Poblete	2010
19cda3df-fc0e-11ed-88fc-93f4be02dfa8	neigbor190.txt	Medical data might be processed for life insurance purposes, subject to compliance with the legal requirements (consent, etc.).	Medical data might be processed for life insurance purposes , subject to compliance with the legal requirements ( consent , etc. ) .	"Q30. Are there any prohibitions on the transfer of credit reports (for KYC and credit risk analysis purposes), criminal records (for KYC and crime prevention purposes) and medical data (for KYC and pension benefits purposes)? A30. No, such processing is not prohibited but requires consent and to pass the ""loyalty"", ""legitimacy"", ""proportionate"", etc. usual tests. Criminal record data cannot be processed except when so authorised by law. Medical data might be processed for life insurance purposes, subject to compliance with the legal requirements (consent, etc.)."	Medical data might be processed for life insurance purposes, subject to compliance with the legal requirements (consent, etc.).	Know Your Customer: Quick Reference Guide	PWC	2016
19cda3e0-fc0e-11ed-88fc-93f4be02dfa8	neigbor221.txt	Free trade zones (FTZs) .	Free trade zones ( FTZs ) .	Free trade zones (FTZs) .	Free trade zones (FTZs) .	Worldwide Tax Summaries - Corporate Taxes 2017/18	Lazhar Sahbani	2017
19cda3e1-fc0e-11ed-88fc-93f4be02dfa8	neigbor30.txt	For further background on these countries and themes, please refer to the data table on pages 118-119.	For further background on these countries and themes , please refer to the data table on pages 118-119 .	"Part 6 National Footprints: living on large feet and on small What roles do the average income and the * rate of population growth ultimately play for the Footprint of the country, and how have development indicators changed over time? We can also ask questions about the country's relationship to the world in terms of trade, economics and development: What does being an ecological creditor or a * debtor mean for the stability of a country or its competitiveness? What are the advantages and disadvantages? To what extent do growing resource * constraints influence development possibilities of a country, or the standard of living of its population? What advantages does a country have if it becomes more resource-efficient and protects its natural capital? Some of these questions will be touched upon at the end of this chapter; others will emerge from country profiles and in continuing research. For further background on these countries and themes, please refer to the data table on pages 118-119. Each country profile also features graphics in the form of ""feet"", printed on the edge of each country profile. The graphics show the average Footprint of a country directly compared to the national biocapacity. To the left, the global biocapacity and the global Footprint are represented for purposes of comparison. All figures refer to the year 2005 and are per capita values. It is important to keep in mind that global biocapacity does not include any land set aside for other species. If we want to assume that land is set aside, then the amount of biocapacity available per capita would be less. These data tables and graphics support further comparisons, reflections and discussions about a world in which resources are becoming scarcer. ""Every country has its own history, every region can take a different path - there are so many ideas, plans, and also concrete projects which lead to sustainable development."" elsa leticia esquer Ovalle from Mexico, student of natural resource management, and ""Go 4 BioDiv"" participant Part 6 National Footprints: living on large feet and on small ."	For further background on these countries and themes, please refer to the data table on pages 118-119.	A big foot on small planet? accounting with the ecological footprint. Succeeding in a world with growing resource constraints	Thora Amend, Bree Barbeau, Bert Beyers, Susan Burns, Stefanie Eißing, Andrea Fleischhauer, Barbara Kus, Pati Poblete	2010
19cda3e2-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	This project partners with banks and financial cooperaIves and can be replicated in all LaIn-American countries in the first stage.	This project partners with banks and financial cooperaIves and can be replicated in all LaIn-American countries in the first stage .	People who accumulate in bank agencies and fail to use the new technologies because they do not have technological educaIon, access to the internet or they do not have enough educaIon. That is why we chose this project as a collaboraIve economy alternaIve so the banking services can be in your own neighbourhood and with biometrics as an inclusive and protecIve method against the pandemic. This project partners with banks and financial cooperaIves and can be replicated in all LaIn-American countries in the first stage. The project has a B2B business model for banks and cooperaIves that can expand their coverage at low cost, reducing the investment of hhitradiIonal channels such as ATMs and physical agencies. In addiIon, the project seeks beneficiaries for 75% of LaIn American ciIzens who have not yet managed to access quality banking services and during the pandemic have been more excluded.	This project partners with banks and financial cooperaIves and can be replicated in all LaIn-American countries in the first stage.	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19cda3e3-fc0e-11ed-88fc-93f4be02dfa8	neigbor226.txt	Secondary education (Reform system) covers three years of lower secondary and three years of upper secondary and a one-year pre-university program.	Secondary education ( Reform system ) covers three years of lower secondary and three years of upper secondary and a one-year pre-university program .	Country Notes Primary education lasts for five years leading to the Certificate of Completed Primary Education. Secondary education (Reform system) covers three years of lower secondary and three years of upper secondary and a one-year pre-university program. Secondary education comprises three branches: theoretical, technical-vocational and skill-knowledge (kar-Danesh). Each are divided into different fields. The required total number of credits leading to the High School Diploma is 96. The one-year preuniversity program prepares students to enter university and higher education institutions. To enter this course, students should pass the appropriate exam. After successfully passing the one-year period, they are granted the Pre-University Certificate and can sit for the National Entrance Exam of universities and higher education institutions (Concour). Qualified students entering the technical-vocational branch can continue studies leading to the Post-Diploma degree (technician) or sit for the Pre-University Examination. Those who wish to acquire skills before completing secondary education can enter the skill-knowledge branch and obtain first or second class Skill Certificate or sit for the Pre-University Examination as well.	Secondary education (Reform system) covers three years of lower secondary and three years of upper secondary and a one-year pre-university program.	A Guide for the Placement and Transcript Evaluation of Foreign-Born Students	Manatee County ESOL/Migrant/Immigrant Programs	2010
19cda3e4-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Nina Molcanova PWC slovAkIA Petra Murinova Dedak & pArtners Milos Nagy zapAdoslovenska dIstrIBucna as Jaroslav Niznansky JNC leGAl S.R.O.	Nina Molcanova PWC slovAkIA Petra Murinova Dedak & pArtners Milos Nagy zapAdoslovenska dIstrIBucna as Jaroslav Niznansky JNC leGAl S.R.O .	Nina Molcanova PWC slovAkIA Petra Murinova Dedak & pArtners Milos Nagy zapAdoslovenska dIstrIBucna as Jaroslav Niznansky JNC leGAl S.R.O.	Nina Molcanova PWC slovAkIA Petra Murinova Dedak & pArtners Milos Nagy zapAdoslovenska dIstrIBucna as Jaroslav Niznansky JNC leGAl S.R.O.	Doing Business 2019: Training for Reform	World Bank Group	2018
19cda3e5-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	Technology partnerships for addi,onal support may be required.	Technology partnerships for addi , onal support may be required .	The main challenges have been faced due to clinical resources to respond to the virtual requests, as it is a change to the current clinical workflow, and needs to be added into the line-up of physical appointment which are s,ll taking place, and this is crea,ng some adop,on challenges. It is also difficult to interrupt physical appointments for virtual appointments in the current workflow. This can be overcome with addi,onal dedicated manpower, which can be assigned and ready to respond to virtual appointment requests at any ,me as and when they present. The other challenge is also related to lack of awareness of the service, which can be overcome with enhanced marke,ng and awareness plans regarding the new service available for pa,ents. Technology partnerships for addi,onal support may be required. This project can be sustainable if addi,onal dedicated resources can be commi&ed to the project from the clinical side, it can in the long run support decreased physical appointment load, assuming that workflow challenges can be addressed.	Technology partnerships for addi,onal support may be required.	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19cda3e6-fc0e-11ed-88fc-93f4be02dfa8	neigbor5.txt	The list of banned food includes certain beef, pork, poultry, fish and seafood products, fruits and nuts, vegetables, some sausages, and most prepared foods.	The list of banned food includes certain beef , pork , poultry , fish and seafood products , fruits and nuts , vegetables , some sausages , and most prepared foods .	On August 6, 2014, Russia issued an order banning certain food and agricultural imports from Australia, Canada, the European Union (EU), Norway, and the United States for a period of one year. The list of banned food includes certain beef, pork, poultry, fish and seafood products, fruits and nuts, vegetables, some sausages, and most prepared foods. Russia has since amended the list of products covered by the ban and expanded the list of countries whose products were banned, adding Albania, Iceland, Liechtenstein, Montenegro, and Ukraine. The ban applied to agricultural products from Ukraine only after January 1, 2016, the date on which Ukraine implemented the Deep and Comprehensive Free Trade Agreement with the EU. In July 2018, Russia extended the ban until December 31, 2019. In December 2018, Russia imposed a further ban on a wide variety of imports from Ukraine (both agricultural and non-agricultural). 414 | FOREIGN TRADE BARRIERS This ban covers not only products produced in Ukraine, but also any products transshipped through Ukraine and intended for the Russian market, thus potentially affecting U.S. exports to Russia.	The list of banned food includes certain beef, pork, poultry, fish and seafood products, fruits and nuts, vegetables, some sausages, and most prepared foods.	The 2019 National Trade Estimate Report on Foreign Trade Barriers (NTE)	The Office of the United States Trade Representative (USTR): Samuel Gruber, Julie McNees, Nathaniel Moulton, Lida Weinstock, Robert E. Lighthizer	2019
19cda3e7-fc0e-11ed-88fc-93f4be02dfa8	neigbor0.txt	The Columbian Exchange: A history of disease, food, and ideas .	The Columbian Exchange : A history of disease , food , and ideas .	The Columbian Exchange: A history of disease, food, and ideas .	The Columbian Exchange: A history of disease, food, and ideas .	The Columbian Exchange: A History of Disease, Food, and Ideas	Nancy Qian, Nathan Nunn	2012
19cda3e8-fc0e-11ed-88fc-93f4be02dfa8	neigbor119.txt	The teacher was able to control and the class.	The teacher was able to control and the class .	Okay okay no yes 16. The teacher was able to control and the class.	The teacher was able to control and the class.	Reasons and necessity of Private tutoring in English for Bangla medium primary school students in Bangladesh	Samia Manzoor, Firdous Azim	2013
19cda3e9-fc0e-11ed-88fc-93f4be02dfa8	neigbor97.txt	Also, enumerators sought to interview the member of the household with the most knowledge of rice farming practices, if he or she was not available (and would not be available during the time spent in the village), then enumerators asked questions of other household members to gauge if they had suitable knowledge of household farming practices.	Also , enumerators sought to interview the member of the household with the most knowledge of rice farming practices , if he or she was not available ( and would not be available during the time spent in the village ) , then enumerators asked questions of other household members to gauge if they had suitable knowledge of household farming practices .	In each village 30 randomly selected households were sampled; a random start point was selected using high resolution satellite imagery in Google Earth and from this start point enumerators sampled rice farming households along a random walk. If a household was not able to respond when the enumerator visited then a time was arranged for a revisit. Also, enumerators sought to interview the member of the household with the most knowledge of rice farming practices, if he or she was not available (and would not be available during the time spent in the village), then enumerators asked questions of other household members to gauge if they had suitable knowledge of household farming practices. The timing of the questionnaire (October to December 2014) was designed to overlap with the harvest period; this minimised the possibility that key household members would be absent (e.g. seasonal migration). No households, which cultivate rice, had to be skipped or classified as non-respondent due to absence from the village. In total 300 households were sampled exceeding the sample size required to maintain a 10% margin of error at a 95% confidence level accounting for a design effect of two and a 10% no-response rate. Thus, it is a representative sample of rice farming households impacted by a recent hazard event subject to the assumptions outlined above.	Also, enumerators sought to interview the member of the household with the most knowledge of rice farming practices, if he or she was not available (and would not be available during the time spent in the village), then enumerators asked questions of other household members to gauge if they had suitable knowledge of household farming practices.	Resilience to hazards: rice farmers in the Mahanadi Delta, India	John M. Duncan, Emma L. Tompkins, Jadunandan Dash, Basundhara Tripathy	2017
19cda3ea-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Tomas Cermak weInhold leGAl Tomas Cibula whIte & cAse S.R.O.	Tomas Cermak weInhold leGAl Tomas Cibula whIte & cAse S.R.O .	Tomas Cermak weInhold leGAl Tomas Cibula whIte & cAse S.R.O.	Tomas Cermak weInhold leGAl Tomas Cibula whIte & cAse S.R.O.	Doing Business 2019: Training for Reform	World Bank Group	2018
19cda3eb-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	Oakes, R. 2019 Culture, climate change and mobility decisions in Pacific Small Island Developing States.	Oakes , R. 2019 Culture , climate change and mobility decisions in Pacific Small Island Developing States .	Oakes, R. 2019 Culture, climate change and mobility decisions in Pacific Small Island Developing States.	Oakes, R. 2019 Culture, climate change and mobility decisions in Pacific Small Island Developing States.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
19cda3ec-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	Current and future workers need to develop lifelong cognitive, technical, and socioemotional skills required of a well-educated worker in the 21st century.	Current and future workers need to develop lifelong cognitive , technical , and socioemotional skills required of a well-educated worker in the 21st century .	MyCyberHygiene believes a modern economy requires workers with modern skills. Everyone should have the necessary skills to benefit fully from the Information Society. Therefore, capacity building and ICT literacy are essential. Current and future workers need to develop lifelong cognitive, technical, and socioemotional skills required of a well-educated worker in the 21st century. Workers also need to be capable of processing the ever-increasing information available on the internet.	Current and future workers need to develop lifelong cognitive, technical, and socioemotional skills required of a well-educated worker in the 21st century.	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19cda3ed-fc0e-11ed-88fc-93f4be02dfa8	neigbor183.txt	Ensure no spillage during transport.	Ensure no spillage during transport .	 Separate pesticides from other materials being transported.  Ensure no spillage during transport.	Ensure no spillage during transport.	FARMER-TO-FARMER PROGRAMMATIC PERSUAP: PESTICIDE EVALUATION REPORT AND SAFER USE ACTION PLAN	The United States Agency for International Development	2013
19cda3ee-fc0e-11ed-88fc-93f4be02dfa8	neigbor169.txt	Youth employment, training) resource mobilization (e.g.	Youth employment , training ) resource mobilization ( e.g .	Labor market (e.g. Youth employment, training) resource mobilization (e.g. TAXES) CENTRAL GOVERNMENT: LEADING AND COORDINATING PROGRAMS MAIN OBJECTIVE: FORMALIZE THE INFORMAL SECTOR With regard to skills, the direct scope for intervention might be more limited. It is not that clear that skills are a binding constraint, and international evidence on interventions providing training alone has been quite mixed. As will be further discussed in Chapter6, a large number of youths obtain training through private informal apprenticeships that often take place in informal firms and provide a pathway for youths to in turn become self-employed. Existing private training providers and master-craftsmen could be used as a platform and incentivized to improve the quality of the training they provide. In addition, providing access to training on business skills and opportunities to upgrade skills could also be considered. Training programs that build a range of skills together (rather than focusing exclusively on selected technical skills) has shown some promise to raise productivity in the informal sector, in particular for women when combining behavioral skills with business skills or technical skills training.	Youth employment, training) resource mobilization (e.g.	Cote d'Ivoire Jobs Diagnostic: Employment, Productivity, and Inclusion for Poverty Reduction	Luc Christiaensen, Patrick Premand	2017
19cda3ef-fc0e-11ed-88fc-93f4be02dfa8	neigbor46.txt	Percentage of youth aged 15 to 29 years old who ever attended school, by disability status and sex, in 29 countries, around 2012.	Percentage of youth aged 15 to 29 years old who ever attended school , by disability status and sex , in 29 countries , around 2012 .	Evidence from 17 countries, around 2010, shows that in all countries but Gambia, young women and men with disabilities aged 17 to 24 are less likely to complete primary education than their peers without disabilities (Figure II.49). Depending on the country, young women have higher or lower rates of completion than boys, regardless of their disability status. In eight of these countries, young women with disabilities have higher rates than boys with disabilities, and in five of these eight, the same is true for their peers without disabilities. Young women with disabilities show higher completion rates than young men with disabilities mostly in countries in which the overall completion rate is high or in which young women without disabilities show higher completion rates than young men without disabilities. 75% 50% 25% 0% figure ii.48. Percentage of youth aged 15 to 29 years old who ever attended school, by disability status and sex, in 29 countries, around 2012. 100% B ur ki na F as o S ou th S ud an M al i E th io pi a S ud an G am bi a M oz am bi qu e B en in ( W G ) B an gl ad es h G ha na M ad ag as ca r (W G ) K en ya T im or -L es te ( W G ) Li be ria ( W G ) T og o (W G ) Y em en C am bo di a (W G ) E gy pt ( W G ) U ga nd a (W G ) D om in ic an R ep ub lic ( W G ) Z am bi a (W G ) In do ne si a B ra zi l C on go ( W G ) M al di ve s (W G ) C ol om bi a (W G ) T un is ia ( W G ) S ta te o f P al es tin e (W G ) U ru gu ay A V E R A G E Men with disabilities Women with disabilities Men without disabilities Women without disabilities Note: (WG) identifies countries with data collected with the Washington Group Short Set of Questions. Data points from Liberia are based on 25 to 49 observations and should be interpreted with caution.	Percentage of youth aged 15 to 29 years old who ever attended school, by disability status and sex, in 29 countries, around 2012.	UN Disability and Development Report – Realizing the SDGs by, for and with persons with disabilities	United Nations	2019
19cda3f0-fc0e-11ed-88fc-93f4be02dfa8	neigbor243.txt	In the host countries, the project has involved a wide range of locations and institutions and a large number of their scientists and technical support staff have benefited from training and capacity building.	In the host countries , the project has involved a wide range of locations and institutions and a large number of their scientists and technical support staff have benefited from training and capacity building .	In the host countries, the project has involved a wide range of locations and institutions and a large number of their scientists and technical support staff have benefited from training and capacity building. Scientists, students and technical staff have been trained in molecular biology techniques, and laboratory capacity has been enhanced. Host country universities are adding biotech courses to study syllabi. There is potential for U.S. and HC graduate student training in molecular biology techniques, and a number of post-doctoral students have been included.	In the host countries, the project has involved a wide range of locations and institutions and a large number of their scientists and technical support staff have benefited from training and capacity building.	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
19cda3f1-fc0e-11ed-88fc-93f4be02dfa8	neigbor9.txt	Parts of furniture (classified in 9403.90), imported from Asia .	Parts of furniture ( classified in 9403.90 ) , imported from Asia .	Parts of furniture (classified in 9403.90), imported from Asia .	Parts of furniture (classified in 9403.90), imported from Asia .	A Basic Guide to Exporting, 11th Edition	Doug Barry	2015
19cda3f2-fc0e-11ed-88fc-93f4be02dfa8	neigbor21.txt	In the patrilineal landowning communities with settled agriculture which are prevalent in the Asian region, the economic obligations of sons towards parents are greater.	In the patrilineal landowning communities with settled agriculture which are prevalent in the Asian region , the economic obligations of sons towards parents are greater .	"In almost all regions, the practice is rooted in culture and the economics of son preference, these factors playing a major role in the low valuation and neglect of female children. The practice of son preference emerged with the shift from subsistence agriculture, which was primarily controlled by women, to settled agriculture, which is primarily controlled by men. In the patrilineal landowning communities with settled agriculture which are prevalent in the Asian region, the economic obligations of sons towards parents are greater. The son is considered to be the family pillar, who ensures continuity and protection of the family property. Sons provide the workforce and have to bring in a bride-""an extra pair of hands"". Sons are the source of family income and have to provide for parents in their old age. They are also the interpreters of religious teachings and the performers of rituals, especially on the death of parents, which include feeding a large number of people, sometimes several villages. As soldiers, sons protect the community and hold political power."	In the patrilineal landowning communities with settled agriculture which are prevalent in the Asian region, the economic obligations of sons towards parents are greater.	Fact Sheet No.23, Harmful Traditional Practices Affecting the Health of Women and Children	UN Office of the High Commissioner for Human Rights (OHCHR)	1995
19cda3f3-fc0e-11ed-88fc-93f4be02dfa8	neigbor93.txt	Special thanks go to photographers Shafique Alam Kiron, Alfonso Porres, and Leah Natongi for their beautiful photographs accompanying case studies.	Special thanks go to photographers Shafique Alam Kiron , Alfonso Porres , and Leah Natongi for their beautiful photographs accompanying case studies .	We thank Joanne Tomkinson of the Oxford Poverty and Human Development Initiative; Amy Margolies, Chiara Kovarik, Betsy Pereira, David Popham, and Ashley St. Thomas of the International Food Policy Research Institute; Elisabeth Becker of Yale; and John Hammock of the Oxford Poverty and Human Development Initiative for their valuable input to design, fieldwork, and administrative and communication components of the Women's Empowerment in Agriculture Index. In addition, we would like to thank the participants of the initial and final methods workshops as well as others who have provided helpful feedback and guidance in developing and refining results, including Michelle Adato, Julia Behrman, Mayra Buvinic, Violet Danshik, Cheryl Doss, Maria Floro, James Foster, Amelia Goh, Nandini Gunewardena, Eric Haglund, Marya Hillesland, Krista Jacobs, Kiersten Johnson, Talip Kilic, Neha Kumar, Paul Melgar, Vanessa Moreira, Pierella Paci, Rajul Pandya-Lorch, Prabhu Pingali, Susan Richter, Gwendolyn Stansbury, Anne Swindale, Monica Tejada, and Anna Toness. Finally, we thank our collaborators, Data Analysis and Technical Assistance, Ltd., in Bangladesh, Vox Latina in Guatemala, and Associates Research Uganda Limited in Uganda, including all the individuals who worked as enumerators and data entry and logistics specialists on the pilot survey and case studies. Special thanks go to photographers Shafique Alam Kiron, Alfonso Porres, and Leah Natongi for their beautiful photographs accompanying case studies. Last, we thank Md. Zahidul Hassan, Monica Dardon, and Herbert Kamusiime, who led the fieldwork in Bangladesh, Guatemala, and Uganda, respectively, and who made this work possible.	Special thanks go to photographers Shafique Alam Kiron, Alfonso Porres, and Leah Natongi for their beautiful photographs accompanying case studies.	The Women’s Empowerment in Agriculture Index	Sabina Alkire, Ruth Meinzen-Dick, Amber Peterman, Agnes R. Quisumbing, Greg Seymour, Ana Vaz	2013
19cda3f4-fc0e-11ed-88fc-93f4be02dfa8	neigbor243.txt	A key achievement is the industry incubator model developed in the Philippines with the private food industry (UGA04) that has potential application in other countries (Bolivia, Guyana, Bulagria, Ghana, etc.).	A key achievement is the industry incubator model developed in the Philippines with the private food industry ( UGA04 ) that has potential application in other countries ( Bolivia , Guyana , Bulagria , Ghana , etc. ) .	Another area where Peanut CRSP has significant impact in some host countries is the development and utilization of peanut and peanut-based products in partnership with the private sector and the collaborating research institution. The vertical integration of production to post-harvest and utilization would require strong linkages to food science research institutions (UGA04, UGA11), and the local food industry. A key achievement is the industry incubator model developed in the Philippines with the private food industry (UGA04) that has potential application in other countries (Bolivia, Guyana, Bulagria, Ghana, etc.). Socio-economic impact of adoption of peanut CRSP developed food technologies in the Philippines (NCS07) are: (i) Vitamin Afortified peanut butter was commercialized with 37% increase in production; (ii) aflatoxin-free, better quality peanut products became available in local stores and supermarkets; and (iii) a company has started to export aflatoxin-free peanut sauces for the first time to the U.S.	A key achievement is the industry incubator model developed in the Philippines with the private food industry (UGA04) that has potential application in other countries (Bolivia, Guyana, Bulagria, Ghana, etc.).	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
19cda3f5-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	JamBor AttIlA lAw offIce Pattantyus Judit oBudA-uJlAk Zrt Ferenc Kalla GTF Kft Gabor Kertesz BDO hunGArY Andrea Kladiva cserI & pArtners lAw offIces Gabor Koszo pArtos & noBlet hoGAn Lovells Csaba Kovacs elmU halozAtI KFT Gergely Kovacs BoGsch & pArtners Tamas Locsei prIcewAterhousecoopers hunGArY Ltd.	JamBor AttIlA lAw offIce Pattantyus Judit oBudA-uJlAk Zrt Ferenc Kalla GTF Kft Gabor Kertesz BDO hunGArY Andrea Kladiva cserI & pArtners lAw offIces Gabor Koszo pArtos & noBlet hoGAn Lovells Csaba Kovacs elmU halozAtI KFT Gergely Kovacs BoGsch & pArtners Tamas Locsei prIcewAterhousecoopers hunGArY Ltd.	Ervin Gombos GmBs KFT Tamas Halmos pArtos & noBlet hoGAn Lovells Dora Horvath retI, AntAll, varszeGI & pArtners lAw fIrm Vegh Istvan DR. veGh IstvAn lAw offIce Andrea Jadi Nemeth BPV | JadI Nemeth AttorneYs-At-lAw Atilla Jambor DR. JamBor AttIlA lAw offIce Pattantyus Judit oBudA-uJlAk Zrt Ferenc Kalla GTF Kft Gabor Kertesz BDO hunGArY Andrea Kladiva cserI & pArtners lAw offIces Gabor Koszo pArtos & noBlet hoGAn Lovells Csaba Kovacs elmU halozAtI KFT Gergely Kovacs BoGsch & pArtners Tamas Locsei prIcewAterhousecoopers hunGArY Ltd.	JamBor AttIlA lAw offIce Pattantyus Judit oBudA-uJlAk Zrt Ferenc Kalla GTF Kft Gabor Kertesz BDO hunGArY Andrea Kladiva cserI & pArtners lAw offIces Gabor Koszo pArtos & noBlet hoGAn Lovells Csaba Kovacs elmU halozAtI KFT Gergely Kovacs BoGsch & pArtners Tamas Locsei prIcewAterhousecoopers hunGArY Ltd.	Doing Business 2019: Training for Reform	World Bank Group	2018
19cda3f6-fc0e-11ed-88fc-93f4be02dfa8	neigbor88.txt	Planeamento de Restauracao de Paisagens Florestais para Uso Sustentavel dos Recursos Naturais de Mecuburi, Mocambique.	Planeamento de Restauracao de Paisagens Florestais para Uso Sustentavel dos Recursos Naturais de Mecuburi , Mocambique .	Politica Nacional de Recuperacao da Vegetacao Nativa (Planaveg) (2018). Informativo n(o) 1 da Conaveg. Brasilia, Brasil. https://mailchi.mp/7d13b0e87f0a/ infoveg-n-1-conaveg?e=cb1dd37489. Accessed 15 May 2019. Priorizacao de Intervencoes e Definicao de Modelos de Restauracao No Distrito de Sussundenga (Provincia de Manica), com Foco Na Reserva Nacional de Chimanimani e Sua Zona Tampao. Restricted distribution. PROFOR (2011) Assessment of forest landscape restoration opportunities in Ghana. Www.profor.info/ sites/profor.info/files/Ghana%20FLR%20 Profor%20final%20report%2029%20 september_0.pdf. Accessed 15 May 2019. Raes, L., Nello, T., Najera, m., Sanchun, a., Saborio, J., Chacon, O. and Meza Prado, K. (2017). Analisis Economico de Categorias de Intervencion para la Restauracion de Paisajes Productivos en El Salvador. San Jose, Costa Rica: Uicn - Ormacc. https://doi. Org/10.2305/IUCN.CH.2017.19.es. Accessed 15 May 2019. Rezende, C.L., Scarano, F.R., Assad, E.D., Joly, C.A., Metzger, J.P., Strassburg, B.B.N., Tabarelli, m., Fonseca, G.A. And Mittermeier, R.A. (2018). 'From hotspot to Hopespot: an opportunity for the Brazilian Atlantic forest'. Perspectives in Ecology and Conservation 16 (4): 208-221. https://doi. org/10.1016/j.pecon.2018.10.002. Accessed 15 May 2019. Rwanda Natural Resources Authority (Rnra) (2016). Forestry sector monitoring and evaluation system (fmes). Fmes user manual for district forest officers. Rodrigues, R.R., Nave, A.G., Calmon, m., Brancalion, P.H.S., Vieira, L.T.A., Vieira, T.N.A., Pardi, M.M. (2016). Planeamento de Restauracao de Paisagens Florestais para Uso Sustentavel dos Recursos Naturais de Mecuburi, Mocambique. Restricted distribution. Eco Micaia, Bioflora E Lerf - Laboratorio de Ecologia e Restauracao Florestal da Escola Superior de Agricultura Luiz de Queiroz (Esalq) Universidade de Sao Paulo. Ruta, G. (2017). World Bank - grant reporting and monitoring report: FCPF El Salvador Readiness preparation proposal - formulation grant. San Salvador, El Salvador: World Bank. Rwanda Environment Management Authority (Rema) (2018). Greenhouse Gas Sources and Sinks in the Republic of Rwanda 2006-2015. Report to the United Nations Framework Convention on Climate Change 2006-2015.	Planeamento de Restauracao de Paisagens Florestais para Uso Sustentavel dos Recursos Naturais de Mecuburi, Mocambique.	Second Bonn Challenge progress report: application of the Barometer in 2018.	Radhika Dave, Carole Saint-Laurent, Lara Murray, Gabriel Antunes Daldegan, Rens Brouwer, Leander Raes, Silvio Simonit, Marisete Catapan, Gerardo García Contreras, Alain Ndoli, Charles Karangwa, Naalin Perera, Swati Hingorani, Tim Pearson	2019
19cda3f7-fc0e-11ed-88fc-93f4be02dfa8	neigbor15.txt	Providing an overview of human mobility and adaptation to cope with environmental and climate change, chapter 9 explores empirical research from around the world.	Providing an overview of human mobility and adaptation to cope with environmental and climate change , chapter 9 explores empirical research from around the world .	Providing an overview of human mobility and adaptation to cope with environmental and climate change, chapter 9 explores empirical research from around the world. Diverse examples of adaptive behaviour are presented from different ecological zones particularly at risk under climate change, namely, mountainous, dryland and coastal areas, as well as cities. The examples address a variety of strategies that promote one or several adaptive forms of migration. The chapter also provides a summary of the international policy frameworks on responses to the mobility aspects of environmental and climate change. The chapter concludes with focused recommendations for research, policy and practice.	Providing an overview of human mobility and adaptation to cope with environmental and climate change, chapter 9 explores empirical research from around the world.	WORLD MIGRATION REPORT 2020	International Organization for Migration (IOM)	2019
