uuid	file	sentence	tok_sentence	paragraph	trimmed_sent	title	source	year
19dff47e-fc0e-11ed-88fc-93f4be02dfa8	neigbor99.txt	The following are the classes.	The following are the classes .	Tax depreciation and amortization. The tax regulations divide fixed assets into four classes for purposes of depreciation and specify 250 ca m b o D i a the depreciation methods and rates for the classes. The following are the classes.	The following are the classes.	Worldwide Corporate Tax Guide 2020	EY Global	2020
19dff47f-fc0e-11ed-88fc-93f4be02dfa8	neigbor93.txt	Ithaca, NY, US: Cornell University Press.	Ithaca , NY , US : Cornell University Press .	Miller, B. D. 1981. The endangered sex: Neglect of female children in rural north India. Ithaca, NY, US: Cornell University Press.	Ithaca, NY, US: Cornell University Press.	The Women’s Empowerment in Agriculture Index	Sabina Alkire, Ruth Meinzen-Dick, Amber Peterman, Agnes R. Quisumbing, Greg Seymour, Ana Vaz	2013
19dff480-fc0e-11ed-88fc-93f4be02dfa8	neigbor48.txt	Building on the SDGs and End TB .	Building on the SDGs and End TB .	Building on the SDGs and End TB .	Building on the SDGs and End TB .	Global Tuberculosis Report 2019	World Health Organization	2019
19dff481-fc0e-11ed-88fc-93f4be02dfa8	neigbor84.txt	Both steps carry significant environmental consequences.	Both steps carry significant environmental consequences .	However, the globalization of tobacco growing also means that tobacco grown in Malawi, for example, gets shipped to Australia, China, the United States and other distant sites for processing and manufacturing. Thus, transportation impact must include two separate measurements: CO2 emissions from transporting the leaf to the processing plant, and emissions from transporting the processed leaf from manufacturers to shelves. Both steps carry significant environmental consequences.	Both steps carry significant environmental consequences.	Tobacco and its environmental impact: an overview	World Health Organization	2017
19dff482-fc0e-11ed-88fc-93f4be02dfa8	neigbor93.txt	Quisumbing, A. R., and J.	Quisumbing , A. R ., and J.	"Quisumbing, A. R., and J. A. Maluccio. 2003. ""Resources at marriage and intrahousehold allocation: ."	Quisumbing, A. R., and J.	The Women’s Empowerment in Agriculture Index	Sabina Alkire, Ruth Meinzen-Dick, Amber Peterman, Agnes R. Quisumbing, Greg Seymour, Ana Vaz	2013
19dff483-fc0e-11ed-88fc-93f4be02dfa8	neigbor5.txt	Food aid shipments of GE commodities destined for inland east African countries, which would ordinarily enter through the Port of Mombasa, must be diverted to other ports or reformulated with non-GE commodities.	Food aid shipments of GE commodities destined for inland east African countries , which would ordinarily enter through the Port of Mombasa , must be diverted to other ports or reformulated with non GE                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             commodities .	On November 21, 2012, pursuant to a Kenyan Cabinet decision and Presidential order, the Kenyan Ministry of Public Health ordered public health officials to remove from the market all foods, feed, and seeds derived from agricultural biotechnology and to ban genetically engineered (GE) food and feed imports. Despite 310 | FOREIGN TRADE BARRIERS announcing in August 2015 that the Kenyan government would lift the import ban on GE products by October 2015, the government maintained the ban throughout 2018. Kenya's GE ban has blocked both food aid and commercial U.S. agricultural exports derived from agricultural biotechnology from Kenya. The restriction affects U.S. exports of processed and unprocessed foods and feed ingredients, such as soy, corn, and distiller dried grains. The GE import ban also affects transshipment. Food aid shipments of GE commodities destined for inland east African countries, which would ordinarily enter through the Port of Mombasa, must be diverted to other ports or reformulated with non-GE commodities. In September 2017, Kenya approved open field trials for GE cotton (MON 15985) and derived varieties, and for GE corn developed for drought tolerance and insect resistance under the Water Efficient Maize for Africa (WEMA) project. While political bottlenecks have slowed the process for dissemination and use of GE corn, the national performance trials for GE cotton began in 2018 and the first commercial cultivation could begin in fall 2019. However, it is unclear how Kenya will import sufficient GE cotton seeds for planting with the GE import ban in place. In addition to cotton, GE Gypsophila (baby's breath) intended for export to the international cut flower market, including the United States, was supposed to be commercialized in 2019 but now appears to be delayed because of uncertain market access in Europe. The U.S. Government continues to engage the Kenyan government and stakeholders to support the adoption of these technologies and address the challenges.	Food aid shipments of GE commodities destined for inland east African countries, which would ordinarily enter through the Port of Mombasa, must be diverted to other ports or reformulated with non-GE commodities.	The 2019 National Trade Estimate Report on Foreign Trade Barriers (NTE)	The Office of the United States Trade Representative (USTR): Samuel Gruber, Julie McNees, Nathaniel Moulton, Lida Weinstock, Robert E. Lighthizer	2019
19dff484-fc0e-11ed-88fc-93f4be02dfa8	neigbor104.txt	Myanmar and Timor-Leste lists workforce, labor, and union issues as an additional mandate, and TimorLeste additionally cites education and training as a mandate.	Myanmar and Timor-Leste lists workforce , labor , and union issues as an additional mandate , and TimorLeste additionally cites education and training as a mandate .	Regulation and Governance Both independent and larger agency bodies regulate the nursing profession throughout Southeast Asia. Brunei, Cambodia, Myanmar, the Philippines, Singapore, and Thailand are governed by an independent body, while Indonesia, Laos, Malaysia, Timor-Leste, and Vietnam defer to their Ministry of Health bodies for nursing governance. The mandate of all Southeast Asian NRBs are public protection and/ or promotion of the profession. Myanmar and Timor-Leste lists workforce, labor, and union issues as an additional mandate, and TimorLeste additionally cites education and training as a mandate. The Indonesia and Malaysia NRBs are comprised of nurses, physicians, and/or health professionals, whereas Laos and Vietnam list the composition as public servants. Myanmar, the Philippines, and Thailand require that members are nurses. There are no data available for the remaining Southeast Asian NRBs. The number of members serving on each NRB is shown in Table 14. 48 Journal of Nursing Regulation The authority to require a national examination to practice is granted to most regulatory bodies in the region, with Cambodia being the lone exception. Additionally, no data is available as to whether the Indonesian Ministry of Health maintains this authority. Similarly, some regulatory bodies maintain the sole authority to approve nursing schools or programs, including Brunei, Myanmar, Singapore, and Thailand. Others share such authority with their respective Ministries of Education, Qualification Agencies, or Higher Education Commissions, including Laos, Malaysia, and the Philippines by other branches of the government: the Ministry of Education in Vietnam. Information is not publicly available as to whether the Indonesian Ministry of Health maintains the authority to approve nursing schools or programs. Additionally, the responsibilities of all the Southeast Asian NRBs include administering nursing laws and regulations, licensing/registering nurses, and making decisions about scope of practice. Almost all Southeast Asian NRBs except for Indonesia include disciplining nurses under their powers of governance.	Myanmar and Timor-Leste lists workforce, labor, and union issues as an additional mandate, and TimorLeste additionally cites education and training as a mandate.	A Global Profile of Nursing Regulation, Education, and Practice	Journal of Nursing Regulation, Volume 10, Special Issue	2020
19dff485-fc0e-11ed-88fc-93f4be02dfa8	neigbor187.txt	In the humid tropics, the maximum achievable yield on farms is less than 6.0 t/ha because of increased pest pressure, frequent cloudy days with below-optimal sunshine, and susceptibility of the crop to floods, droughts, and strong winds.	In the humid tropics , the maximum achievable yield on farms is less than 6.0 t / ha because of increased pest pressure , frequent cloudy days with below-optimal sunshine , and susceptibility of the crop to floods , droughts , and strong winds .	"Constraints to further growth in rice production Technology progress running out of steam The Green Revolution that began in the mid1960s has been successful mostly in the irrigated ecosystem where yield increased from 3.0 to 5.8 t/ha over the last three decades (Fig. 3). Almost all this land has already been covered with mod- 64 Rice almanac ern varieties and the best farmers' yields are already approaching the potential that scientists are able to attain with today's knowledge in that environment. With intensive monoculture of rice in the irrigated systems using high doses of industrial chemicals, the natural resources are under stress, and scientists find it difficult to sustain the high yields. In Japan and the Republic of Korea, rice yield has remained stagnant at around 6.0 to 6.5 t/ha after reaching that level in the late 1960s and mid-1970s, respectively. In the humid tropics, the maximum achievable yield on farms is less than 6.0 t/ha because of increased pest pressure, frequent cloudy days with below-optimal sunshine, and susceptibility of the crop to floods, droughts, and strong winds. In regions with good irrigation infrastructure, this potential yield ""ceiling"" is about to be reached."	In the humid tropics, the maximum achievable yield on farms is less than 6.0 t/ha because of increased pest pressure, frequent cloudy days with below-optimal sunshine, and susceptibility of the crop to floods, droughts, and strong winds.	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
19dff486-fc0e-11ed-88fc-93f4be02dfa8	neigbor22.txt	American Journal of Public Health.	American Journal of Public Health .	Effects of community-based health worker interventions to improve chronic disease management and care among vulnerable populations: a systematic review. American Journal of Public Health. 2016;106(4):E3-28. 56. Li VC, Goethals PR, Dorfman S. A global review of training of community health workers, 1983-84. International quarterly of Community health education. 2006;27(3):181-218. 57. Wolfenden L, Goldman S, Grady A et al. Systematic reviews to inform guidelines on health policy and system support to optimise community health worker programmes. Pico 2. For community health workers (CHWs) receiving pre-service training, should the duration of training be shorter versus longer? Draft. Centre for evidence and implementation; 2017. 58. Greene GS, West SK, Mkocha H, Munoz B, Merbs SL.	American Journal of Public Health.	WHO guideline on health policy and system support to optimize community health worker programmes	World Health Organization	2018
19dff487-fc0e-11ed-88fc-93f4be02dfa8	neigbor187.txt	Share of calories and protein from Rice, 1966-99 20 60 100 1966 1971 1976 1981 1986 1991 1996 1999 percent calorie share protein share 100 300 500 indices of rice production, area, and yield, 1966-2000 1966 1971 1976 1981 1986 1991 1996 2000 index (1966 = 100) Production area yield per capita Production (Paddy Terms), 1966-99 100 300 500 1966 1971 1976 1981 1986 1991 1996 1999 kg/Capita -100 -80 -60 -40 -20 20 60 100 net trade status, 1966-99 1966 1971 1976 1981 1986 1991 1996 1999 percent Exports imports 208 Rice Almanac .	Share of calories and protein from Rice , 1966-99 20 60 100 1966 1971 1976 1981 1986 1991 1996 1999 percent calorie share protein share 100 300 500 indices of rice production , area , and yield , 1966-2000 1966 1971 1976 1981 1986 1991 1996 2000 index ( 1966 = 100 ) Production area yield per capita Production ( Paddy Terms ) , 1966-99 100 300 500 1966 1971 1976 1981 1986 1991 1996 1999 kg / Capita -100 -80 -60 -40 -20 20 60 100 net trade status , 1966-99 1966 1971 1976 1981 1986 1991 1996 1999 percent Exports imports 208 Rice Almanac .	Share of calories and protein from Rice, 1966-99 20 60 100 1966 1971 1976 1981 1986 1991 1996 1999 percent calorie share protein share 100 300 500 indices of rice production, area, and yield, 1966-2000 1966 1971 1976 1981 1986 1991 1996 2000 index (1966 = 100) Production area yield per capita Production (Paddy Terms), 1966-99 100 300 500 1966 1971 1976 1981 1986 1991 1996 1999 kg/Capita -100 -80 -60 -40 -20 20 60 100 net trade status, 1966-99 1966 1971 1976 1981 1986 1991 1996 1999 percent Exports imports 208 Rice Almanac .	Share of calories and protein from Rice, 1966-99 20 60 100 1966 1971 1976 1981 1986 1991 1996 1999 percent calorie share protein share 100 300 500 indices of rice production, area, and yield, 1966-2000 1966 1971 1976 1981 1986 1991 1996 2000 index (1966 = 100) Production area yield per capita Production (Paddy Terms), 1966-99 100 300 500 1966 1971 1976 1981 1986 1991 1996 1999 kg/Capita -100 -80 -60 -40 -20 20 60 100 net trade status, 1966-99 1966 1971 1976 1981 1986 1991 1996 1999 percent Exports imports 208 Rice Almanac .	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
19dff488-fc0e-11ed-88fc-93f4be02dfa8	neigbor9.txt	"Finally, its subject matter must be accepted as ""patentable"" under law."	"Finally , its subject matter must be accepted as "" patentable "" under law ."	"What kinds of inventions can be protected? To achieve patent protection, an invention generally must be of practical use and must show an element of novelty--some new characteristic not known in the body of existing knowledge in its technical field. (This body of existing knowledge is called prior art.) The invention must show an inventive step (one that could not be deduced by a person with average knowledge of the technical field). Finally, its subject matter must be accepted as ""patentable"" under law. In many countries, scientific theories, mathematical methods, plant or animal varieties, discoveries of natural substances, commercial methods, or methods for medical treatment (as opposed to medical products) are generally not patentable."	"Finally, its subject matter must be accepted as ""patentable"" under law."	A Basic Guide to Exporting, 11th Edition	Doug Barry	2015
19dff489-fc0e-11ed-88fc-93f4be02dfa8	neigbor82.txt	War crimes and human rights violations were committed against civilians in Kachin and northern Shan States, including extrajudicial executions, enforced disappearances, torture, indiscriminate shelling, forced labour, and restrictions on humanitarian access.	War crimes and human rights violations were committed against civilians in Kachin and northern Shan States , including extrajudicial executions , enforced disappearances , torture , indiscriminate shelling , forced labour , and restrictions on humanitarian access .	Although receiving less international attention than the situation in Rakhine State, there were similar patterns of violations by Myanmar's military in northern Myanmar. War crimes and human rights violations were committed against civilians in Kachin and northern Shan States, including extrajudicial executions, enforced disappearances, torture, indiscriminate shelling, forced labour, and restrictions on humanitarian access. Ethnic armed groups committed abuses including abductions and forced recruitment. Both the army and armed groups used landmine-like weapons that harmed civilians. In the Philippines, a five-month battle in Marawibetween the military and an alliance of militants aligned with the armed group calling itself Islamic State (IS), caused the displacement of hundreds of thousands of civilians, dozens of civilian deaths, and widespread destruction of homes and infrastructure. The militants targeted Christian civilians for extrajudicial killings and mass hostage-taking, and the armed forces detained and ill-treated fleeing civilians.	War crimes and human rights violations were committed against civilians in Kachin and northern Shan States, including extrajudicial executions, enforced disappearances, torture, indiscriminate shelling, forced labour, and restrictions on humanitarian access.	Amnesty International Report 2017/18: THE STATE OF THE WORLD’S HUMAN RIGHTS	Amnesty International Ltd	2018
19dff48a-fc0e-11ed-88fc-93f4be02dfa8	neigbor69.txt	This includes increased access, equity and gender equality, continuity and quality of education in a protective learning environment for crisis-affected girls and boys, at individual programme level and across ECW's portfolio (by aggregating individual programme results).	This includes increased access , equity and gender equality , continuity and quality of education in a protective learning environment for crisis-affected girls and boys , at individual programme level and across ECW 's portfolio ( by aggregating individual programme results ) .	In addition, ECW's Collective Outcome Results Framework will measure the achievement of collective education outcomes. This includes increased access, equity and gender equality, continuity and quality of education in a protective learning environment for crisis-affected girls and boys, at individual programme level and across ECW's portfolio (by aggregating individual programme results).	This includes increased access, equity and gender equality, continuity and quality of education in a protective learning environment for crisis-affected girls and boys, at individual programme level and across ECW's portfolio (by aggregating individual programme results).	ECW Strategic Plan 2018 - 2021	ECW	2018
19dff48b-fc0e-11ed-88fc-93f4be02dfa8	neigbor169.txt	It includes individuals engaged in farming activities either for own consumption or for sale.	It includes individuals engaged in farming activities either for own consumption or for sale .	Wage employment Employed individuals who have declared being employed by an employer outside the household and are paid (either with or without a contract, in cash or in kind) Agricultural self-employment Employed individuals who work for their own account in the agricultural sector. It includes individuals engaged in farming activities either for own consumption or for sale.	It includes individuals engaged in farming activities either for own consumption or for sale.	Cote d'Ivoire Jobs Diagnostic: Employment, Productivity, and Inclusion for Poverty Reduction	Luc Christiaensen, Patrick Premand	2017
19dff48c-fc0e-11ed-88fc-93f4be02dfa8	neigbor190.txt	Financial institutions may not enter into or continue business relationships with registered banks that lack a physical presence (in the National Authority's territories) and are not subordinate to a regulated financial group that is subject to the effective supervision by the competent supervisory authorities.	Financial institutions may not enter into or continue business relationships with registered banks that lack a physical presence ( in the National Authority 's territories ) and are not subordinate to a regulated financial group that is subject to the effective supervision by the competent supervisory authorities .	Q16. Are relationships with shell banks specifically prohibited? A16. Yes. Financial institutions may not enter into or continue business relationships with registered banks that lack a physical presence (in the National Authority's territories) and are not subordinate to a regulated financial group that is subject to the effective supervision by the competent supervisory authorities.	Financial institutions may not enter into or continue business relationships with registered banks that lack a physical presence (in the National Authority's territories) and are not subordinate to a regulated financial group that is subject to the effective supervision by the competent supervisory authorities.	Know Your Customer: Quick Reference Guide	PWC	2016
19dff48d-fc0e-11ed-88fc-93f4be02dfa8	neigbor144.txt	Cambridge, Ma: Harvard University Press.	Cambridge , Ma : Harvard University Press .	Kapp, William. 1950. The social costs of private enterprise. Cambridge, Ma: Harvard University Press.	Cambridge, Ma: Harvard University Press.	Doing Business 2019: Training for Reform	World Bank Group	2018
19dff48e-fc0e-11ed-88fc-93f4be02dfa8	neigbor121.txt	"Wsis Stocktaking PlaHorm Www.wsis.org/stocktaking Wsis Action Lines Sustainable Development Goals Wsis Action Lines sustainable development goals ""permission to leave the House"" E-services National Agency of Information Society government, Albania Https://akshi.gov.al & Https://e-albania.al All ciIzens leaving the House for: 1."	"Wsis Stocktaking PlaHorm Www.wsis.org/stocktaking Wsis Action Lines Sustainable Development Goals Wsis Action Lines sustainable development goals "" permission to leave the House "" E-services National Agency of Information Society government , Albania Https :// akshi.gov.al & Https :// e-albania.al All ciIzens leaving the House for : 1 ."	"Wsis Stocktaking PlaHorm Www.wsis.org/stocktaking Wsis Action Lines Sustainable Development Goals Wsis Action Lines sustainable development goals ""permission to leave the House"" E-services National Agency of Information Society government, Albania Https://akshi.gov.al & Https://e-albania.al All ciIzens leaving the House for: 1. Grocery shopping, pharmacies or urgent maEers; 2. Working reasons; 3. Health-related reasons; 4. Business-related reasons; are required to obtain a special permission from the e-Albania portal. Interoperability ensures that: The online form with personal vehicle data already prefilled is provided to the ciIzens who own a vehicle and have it registered under their name. Aoer the real-Ime validaIon, the permission is sent immediately electronically to the ciIzen via email/SMS and the QR code ensures the authenIcity of the permission when showed to the police officers. An e-sealed aEestaIon proving that a parIcular business is allowed to operate during the emergency situaIon, is also available for download on the e-Albania portal."	"Wsis Stocktaking PlaHorm Www.wsis.org/stocktaking Wsis Action Lines Sustainable Development Goals Wsis Action Lines sustainable development goals ""permission to leave the House"" E-services National Agency of Information Society government, Albania Https://akshi.gov.al & Https://e-albania.al All ciIzens leaving the House for: 1."	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
19dff48f-fc0e-11ed-88fc-93f4be02dfa8	neigbor104.txt	Promotion of other health professionals and public protection under the umbrella of the Bulgarian Association of Health Professionals in Nursing is included in Bulgaria.	Promotion of other health professionals and public protection under the umbrella of the Bulgarian Association of Health Professionals in Nursing is included in Bulgaria .	NRB Mandates NRBs in Eastern Europe have varying mandates and most include public protection except for Estonia, which is charged with promotion of the profession of nursing and workforce, labor, and union issues. Promotion of the profession is mandated in 11 of the reporting jurisdictions. Workforce, labor, and unions issues were reported as NRB mandates in Bulgaria, Estonia, Lithuania, North Macedonia, and Serbia. Responsibilities of the NRBs vary across this region. Promotion of other health professionals and public protection under the umbrella of the Bulgarian Association of Health Professionals in Nursing is included in Bulgaria. The NRB in Lithuania is responsible for policy making in the field of nursing and legal regulation of nursing practice. Romanian NRBs are mandated with jurisdiction regulation, surveillance of continued professional development, and recognition of quality. In Russia, the Ministry determines entry requirements to nursing professions, as well as practice in nursing professions and standards and procedures of providing care. The majority of NRBs are empowered to administer nursing laws and regulations, make decisions about scope of practice, discipline nurses, and participate in the creation of legislation. The Bulgarian Association of Health Professionals in Nursing also handles economic matters related to the Association and provides financial and logistical support. Ukraine provides consultation on nursingrelated employment in Ukraine and abroad. Additionally, the Ministry of Education or a related national accrediting agency in most countries is tasked with the responsibility of approving nursing schools/programs in the majority of nations in this region. Bulgaria, Latvia, Lithuania, Montenegro, Russia, and Turkey, however, grant such authority to their Ministry of Health organizations. The Nursing and Midwifery Council of Cyprus is charged with this responsibility.	Promotion of other health professionals and public protection under the umbrella of the Bulgarian Association of Health Professionals in Nursing is included in Bulgaria.	A Global Profile of Nursing Regulation, Education, and Practice	Journal of Nursing Regulation, Volume 10, Special Issue	2020
19dff490-fc0e-11ed-88fc-93f4be02dfa8	neigbor243.txt	US principal investigator Dr. Manjeet S. Chinnan (PI, Food Engineer) Dept. of Food Science and Technology, University of Georgia (Uga), Griffin, Georgia Co-PI Dr. Larry Beuchat (Co-PI, Food microbiologist) Uga, Griffin, Georgia Co-PI Dr. Wojciech Florkowski (Economist) Uga, Griffin, Georgia Co-PI Dr. R. Dixon Phillips (Biochemistry and Nutrition Specialist) Uga, Griffin, Georgia C0-pi Dr. Anna Resurreccion (Food Scientist) Uga, Griffin, Georgia HC Principal investigator Co-PI Dr. Tana Sapoundjieva Dr. Pavlina Paraskova (Food Scientist) Institute of Cryobiology and Food Technology, Plovdiv, Bulgaria Institute of Cryobiology and Food Technology Icft), Plovdiv, Bulgaria Co-PI Dr. Nelly Bencheva (Economist) Agriculture University, Plovdiv, Bulgaria host country: Bulgaria .	US principal investigator Dr. Manjeet S. Chinnan ( PI , Food Engineer ) Dept. of Food Science and Technology , University of Georgia ( Uga ) , Griffin , Georgia Co-PI Dr. Larry Beuchat ( Co-PI , Food microbiologist ) Uga , Griffin , Georgia Co-PI Dr. Wojciech Florkowski ( Economist ) Uga , Griffin , Georgia Co-PI Dr. R. Dixon Phillips ( Biochemistry and Nutrition Specialist ) Uga , Griffin , Georgia C0-pi Dr. Anna Resurreccion ( Food Scientist ) Uga , Griffin , Georgia HC Principal investigator Co-PI Dr. Tana Sapoundjieva Dr. Pavlina Paraskova ( Food Scientist ) Institute of Cryobiology and Food Technology , Plovdiv , Bulgaria Institute of Cryobiology and Food Technology Icft ) , Plovdiv , Bulgaria Co-PI Dr. Nelly Bencheva ( Economist ) Agriculture University , Plovdiv , Bulgaria host country : Bulgaria .	UGA11: Development and Transfer of Peanut Technologies in Bulgaria This project continues to have impact on peanut research in Bulgaria. The institutional and human capital that was developed in Phase 1 continues to be strengthened with support from the UGA11 project team. The development of the partner institution (ICFT) as a center of excellence in peanut research in Bulgaria and the Balkan region is being realized. New/improved and safe (aflatoxin-free) peanut-based products have been developed, tested, and accepted by U.S. and Bulgarian consumers. The next step is to commercialize these products by the private food industry, with continuing quality control and technical advice by U.S. and ICFT scientists. US principal investigator Dr. Manjeet S. Chinnan (PI, Food Engineer) Dept. of Food Science and Technology, University of Georgia (Uga), Griffin, Georgia Co-PI Dr. Larry Beuchat (Co-PI, Food microbiologist) Uga, Griffin, Georgia Co-PI Dr. Wojciech Florkowski (Economist) Uga, Griffin, Georgia Co-PI Dr. R. Dixon Phillips (Biochemistry and Nutrition Specialist) Uga, Griffin, Georgia C0-pi Dr. Anna Resurreccion (Food Scientist) Uga, Griffin, Georgia HC Principal investigator Co-PI Dr. Tana Sapoundjieva Dr. Pavlina Paraskova (Food Scientist) Institute of Cryobiology and Food Technology, Plovdiv, Bulgaria Institute of Cryobiology and Food Technology Icft), Plovdiv, Bulgaria Co-PI Dr. Nelly Bencheva (Economist) Agriculture University, Plovdiv, Bulgaria host country: Bulgaria .	US principal investigator Dr. Manjeet S. Chinnan (PI, Food Engineer) Dept. of Food Science and Technology, University of Georgia (Uga), Griffin, Georgia Co-PI Dr. Larry Beuchat (Co-PI, Food microbiologist) Uga, Griffin, Georgia Co-PI Dr. Wojciech Florkowski (Economist) Uga, Griffin, Georgia Co-PI Dr. R. Dixon Phillips (Biochemistry and Nutrition Specialist) Uga, Griffin, Georgia C0-pi Dr. Anna Resurreccion (Food Scientist) Uga, Griffin, Georgia HC Principal investigator Co-PI Dr. Tana Sapoundjieva Dr. Pavlina Paraskova (Food Scientist) Institute of Cryobiology and Food Technology, Plovdiv, Bulgaria Institute of Cryobiology and Food Technology Icft), Plovdiv, Bulgaria Co-PI Dr. Nelly Bencheva (Economist) Agriculture University, Plovdiv, Bulgaria host country: Bulgaria .	The Peanut Collaborative Research Support Program (PCRSP)	Dely Gapasin, John Cherry, John Gilbert, Ron Gibbons, Geoff Hildebrand, Darrell Nelson, Howard Valentine, Handy Williamson	2005
19dff491-fc0e-11ed-88fc-93f4be02dfa8	neigbor226.txt	Students can either train for the certified trades or follow vocational training in such fields as Agriculture, the Fishing Industry, the Food Production Industry or Health and Commerce.	Students can either train for the certified trades or follow vocational training in such fields as Agriculture , the Fishing Industry , the Food Production Industry or Health and Commerce .	Country Notes Basic education lasts for ten years leading to the Grunnskolaprof Certificate. Upper secondary education covers four years and is open to anyone who has completed compulsory school. Courses lead to the Studentsprof. Secondary vocational education is offered by the upper secondary comprehensive schools (fjolbrautaskolar), industrial vocational schools (idnmenntaskolar) and specialized vocational schools (serskolar). Students can either train for the certified trades or follow vocational training in such fields as Agriculture, the Fishing Industry, the Food Production Industry or Health and Commerce. Students in vocational programs have the possibility of taking additional studies to complete the Studentsprof.	Students can either train for the certified trades or follow vocational training in such fields as Agriculture, the Fishing Industry, the Food Production Industry or Health and Commerce.	A Guide for the Placement and Transcript Evaluation of Foreign-Born Students	Manatee County ESOL/Migrant/Immigrant Programs	2010
19dff492-fc0e-11ed-88fc-93f4be02dfa8	neigbor134.txt	How economies rank--from 1 to 190 http://www.doingbusiness.org/rankings .	How economies rank - - from 1 to 190 http://www.doingbusiness.org/rankings .	How economies rank--from 1 to 190 http://www.doingbusiness.org/rankings .	How economies rank--from 1 to 190 http://www.doingbusiness.org/rankings .	Doing Business 2020: Comparing Business Regulation in 190 Economies	World Bank Group	2019
19dff493-fc0e-11ed-88fc-93f4be02dfa8	neigbor93.txt	" Journal of Development Effectiveness 3 (2): 220-242.	 Journal of Development Effectiveness 3 ( 2 ) : 220-242 ."			"Journal of Development Effectiveness 3 (2): 220-242.	 Journal of Development Effectiveness 3 ( 2 ) : 220-242 ."	The Women’s Empowerment in Agriculture Index	Sabina Alkire, Ruth Meinzen-Dick, Amber Peterman, Agnes R. Quisumbing, Greg Seymour, Ana Vaz	2013
19dff494-fc0e-11ed-88fc-93f4be02dfa8	neigbor88.txt	Other policies that support agroforestry include the Agroforestry Strategy and Action Plan 2018-2027, which is being developed to promote leadership and synergies in agroforestry as well as to engage coordinated action and implementation in Rwanda's National Forestry Policy and National Agriculture Policy.	Other policies that support agroforestry include the Agroforestry Strategy and Action Plan 2018-2027 , which is being developed to promote leadership and synergies in agroforestry as well as to engage coordinated action and implementation in Rwanda 's National Forestry Policy and National Agriculture Policy .	In support of agroforestry, which accounts for almost 75% of the country's land area, Rwanda is implementing the Rwanda Biodiversity Policy and the Strategic Plan for the Transformation of Agriculture 4 (PSTA 4) 2018- 2024, both of which advocate agroforestry, among other FLR practices that promote best practice. These include watershed management and promote increased agricultural productivity through strategies such as climate-smart agriculture, water conservation, soil fertility management, erosion control and soil management. Another key policy that supports agroforestry is the national horticulture policy, which promotes fruit tree planting by establishing incentive mechanisms, strengthening value chains and developing markets for horticulture products; it has a significant effect on the promotion of FLR in Rwanda. In particular, the horticulture policy promotes the establishment of village nurseries for fruit trees. Other policies that support agroforestry include the Agroforestry Strategy and Action Plan 2018-2027, which is being developed to promote leadership and synergies in agroforestry as well as to engage coordinated action and implementation in Rwanda's National Forestry Policy and National Agriculture Policy.	Other policies that support agroforestry include the Agroforestry Strategy and Action Plan 2018-2027, which is being developed to promote leadership and synergies in agroforestry as well as to engage coordinated action and implementation in Rwanda's National Forestry Policy and National Agriculture Policy.	Second Bonn Challenge progress report: application of the Barometer in 2018.	Radhika Dave, Carole Saint-Laurent, Lara Murray, Gabriel Antunes Daldegan, Rens Brouwer, Leander Raes, Silvio Simonit, Marisete Catapan, Gerardo García Contreras, Alain Ndoli, Charles Karangwa, Naalin Perera, Swati Hingorani, Tim Pearson	2019
19dff495-fc0e-11ed-88fc-93f4be02dfa8	neigbor164.txt	At the societal level, tertiary education graduates contribute to human capital, which is essential for economic development, productivity growth, innovation and the healthy functioning of government and civil society.37 .	At the societal level , tertiary education graduates contribute to human capital , which is essential for economic development , productivity growth , innovation and the healthy functioning of government and civil society.37 .	Tertiary education builds on secondary education and imparts knowledge and skills as well as qualifications in specialized fields. It also brings extensive social and private benefits. At the individual level, pursuing and completing a tertiary education are linked to better employment opportunities and higher levels of earning (see, for example, Chapter 4 on Work). At the societal level, tertiary education graduates contribute to human capital, which is essential for economic development, productivity growth, innovation and the healthy functioning of government and civil society.37 .	At the societal level, tertiary education graduates contribute to human capital, which is essential for economic development, productivity growth, innovation and the healthy functioning of government and civil society.37 .	The World’s Women 2015: Trends and Statistics	United Nations	2015
19dff496-fc0e-11ed-88fc-93f4be02dfa8	neigbor187.txt	For most rice-producing countries where annual production exceeds 1 million t, rice is the staple food.	For most rice-producing countries where annual production exceeds 1 million t , rice is the staple food .	For most rice-producing countries where annual production exceeds 1 million t, rice is the staple food. In Bangladesh, Cambodia, Indonesia, Lao PDR, Myanmar, Thailand, and Vietnam, rice provides 50-80% of the total calories consumed. Notable exceptions are Egypt, Nigeria, and Pakistan, where rice contributes only 5-10% of per capita daily caloric intake.	For most rice-producing countries where annual production exceeds 1 million t, rice is the staple food.	Rice Almanac: Source Book for the Most Important Economic Activity on Earth	J.L. Maclean, D.C. Dawe, B. Hardy, and G.P. Hettel	2002
