uuid	file	paragraph	sentence	tokenized_sentence	marked_sentence	approx_span	trigger	marked_trigger	submitted_annotations_count	accepted_count	annotations	belief_ann_count	majority	quality_controlled	title	source	year
cffebf0d-fc0b-11ed-88fc-93f4be02dfa8	neigbor82.txt	The NSS and the Military Intelligence Directorate subjected people believed to be opponents of the government to enforced disappearance. Dong Samuel Luak and Aggrey Idri, both vocal critics of the government, went missing on 23 and 24 January respectively in Nairobi, Kenya. They were forcibly returned to South Sudan and taken to the prison facility at the NSS headquarters in Juba. They were reported to have been removed from this facility on 27 January. Their fate and whereabouts remain unknown.5 .	The NSS and the Military Intelligence Directorate subjected people believed to be opponents of the government to enforced disappearance.	The NSS and the Military Intelligence Directorate subjected people believed to be opponents of the government to enforced disappearance .	The NSS and the Military Intelligence Directorate subjected people <mark>believed</mark> to be opponents of the government to enforced disappearance.	Directorate subjected people believed to be opponents of the government to enforced disappearance.	believed	<mark>believed</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	n	Amnesty International Report 2017/18: THE STATE OF THE WORLD’S HUMAN RIGHTS	Amnesty International Ltd	2018
cffebf0e-fc0b-11ed-88fc-93f4be02dfa8	neigbor121.txt	The NEA believes the webinar model can be replicated in other sectors, regions and across other agencies as well, in parIcular for grassroots efforts. Thanks to the webinars' online nature, they are relaIvely saleable, accessible and lowcost. The model is content-agnosIc, allowing it to be replicable across a range of diverse topics.	The NEA believes the webinar model can be replicated in other sectors, regions and across other agencies as well, in parIcular for grassroots efforts.	The NEA believes the webinar model can be replicated in other sectors , regions and across other agencies as well , in parIcular for grassroots efforts .	The NEA <mark>believes</mark> the webinar model can be replicated in other sectors, regions and across other agencies as well, in parIcular for grassroots efforts.	The NEA believes the webinar model can be replicated in other sectors,	believes	<mark>believes</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	The Coronavirus (COVID-19) Response – ICT Case Repository	WSIS Stocktaking	2020
cffebf0f-fc0b-11ed-88fc-93f4be02dfa8	neigbor9.txt	"Previously fearful of the threat posed to his business by Chinese competitors, Wu feels he has a more accurate view of what he's up against. ""The Chinese don't have the imagination piece. This may be a cultural thing that's very hard to change. We have that in this country. Some countries are good at copying things. They are content takers, not makers. As a result, the takers are hiring Americans to do the imagination part because we are content makers. Just look at Apple. No surprise that most Asian car manufacturers design the cars here. Freedom is an integral part of this, and the Chinese don't have it and probably won't for the foreseeable future."" Hard to say how long the foreseeable is, but Wu plans to keep innovating and not wait to find out. He believes that part of imagination is sustainability and that it should be considered in everything the company does. He says sustainability generates imagination when you are forced to look at the whole process, the whole life cycle, as Infinity does with everything it repairs and sells. ""It's not easy and takes time. We start by telling people that they are unconscious and unskilled, and that at the end of the process they will be conscious and skilled. And finally they will be unconscious and skilled. In other words, looking at things in new ways will become second nature; they won't have to think about doing that."" It may sound ""very southern California,"" but Wu insists it works. ""We're all doing it, including me. We think it works. When we say you are unconscious and unskilled, don't take it personally; it's not a criticism. The goal is unconscious and skilled. The goal is for insights to become second nature. It's a long process."" Lastly, Wu has learned to be optimistic about the future of manufacturing in the United States. ""It has been more than 30 years since my parents overcame hardships in China to bring our family to the United States. Looking back, I'm so happy to have realized the dream of becoming an American and running an internationally successful business. In fact, I'm living the American Dream every day--and enjoying every second."" 75u.s. Commercial service * a basic guide to exporting Chapter 6 ."	He believes that part of imagination is sustainability and that it should be considered in everything the company does.	He believes that part of imagination is sustainability and that it should be considered in everything the company does .	He <mark>believes</mark> that part of imagination is sustainability and that it should be considered in everything the company does.	He believes that part of imagination is sustainability and that it should	believes	<mark>believes</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	A Basic Guide to Exporting, 11th Edition	Doug Barry	2015
cffebf10-fc0b-11ed-88fc-93f4be02dfa8	neigbor119.txt	Type II governments ignore private tutoring. These governments can be divided into two groups based on their reasons for ignoring private tutoring. Countries in the first group (including Nigeria and Sri Lanka) have weak institutions and little capacity to monitor private tutoring. Countries in the second group (including Canada and the United Kingdom) have stronger institutions and adequate capacity to monitor private tutoring. They choose not to regulate the sector, either because they consider it to have small and insignificant effects or because they prefer to let market forces govern the sector.	They choose not to regulate the sector, either because they consider it to have small and insignificant effects or because they prefer to let market forces govern the sector.	They choose not to regulate the sector , either because they consider it to have small and insignificant effects or because they prefer to let market forces govern the sector .	They choose not to regulate the sector, either because they <mark>consider</mark> it to have small and insignificant effects or because they prefer to let market forces govern the sector.	they consider	consider	<mark>consider</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Belief/attitude	2	Belief/attitude	b	Reasons and necessity of Private tutoring in English for Bangla medium primary school students in Bangladesh	Samia Manzoor, Firdous Azim	2013
cffebf11-fc0b-11ed-88fc-93f4be02dfa8	neigbor74.txt	Page 1 of 2 New Zealand New Zealand region: Aspac Tax profile / tax residency changes (contd.) --Factors that may be considered in deciding if a person is practically restricted in traveling include both:  Border controls or entry restrictions. A person is unable to practically leave New Zealand if they cannot enter a country of which they are a citizen or permanent resident or visa holder.  The availability of commercial flights. --Personal considerations or preferences are not factors that impact on whether a person is practically restricted in traveling. Once there is no practical restriction on travel, then deciding to remain in New Zealand does not prevent days from being counted for the residence day tests. It does not matter whether they decide to stay in New Zealand because of the level of Covid-19 infection in their home country, or for other reasons. This includes wanting to go to a different country where entry restrictions still exist. Choosing to stay in New Zealand results in the person becoming tax resident under the ordinary application of the day tests. --New Zealand resident student loan borrowers stranded outside New Zealand for more than 183 days in a twelve-month period will not be subject to interest on student loans where the threshold was breached because of travel restrictions. --While the guidance provides some welcome concessions for individuals and their employers, it does not provide an automatic exclusion from tax simply because Covid-19 may have had some impact on travel plans. Therefore, it is important that individuals and their employers consider their tax positions carefully in New Zealand. --For those who have taken up a new role during the Covid-19 lockdown period and who are now working for an offshore employer from New Zealand, PAYE and other employer taxes obligations will need to be considered. We also recommend offshore employers consider their permanent establishment risks and Inland Revenue's guidance about corporate tax residence during the Covid-19 crisis.	We also recommend offshore employers consider their permanent establishment risks and Inland Revenue's guidance about corporate tax residence during the Covid-19 crisis.	We also recommend offshore employers consider their permanent establishment risks and Inland Revenue 's guidance about corporate tax residence during the Covid-19 crisis .	We also recommend offshore employers <mark>consider</mark> their permanent establishment risks and Inland Revenue's guidance about corporate tax residence during the Covid-19 crisis.	employers consider	consider	<mark>consider</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	Global Mobility COVID-19 Global Tracker	KPMG International	2021
cffebf12-fc0b-11ed-88fc-93f4be02dfa8	neigbor139.txt	The Bank of England's latest survey finds that almost three-quarters of banks are starting to treat the risks from climate change like other financial risks--rather than viewing them simply as a corporate social responsibility. Banks have begun to consider the most immediate physical risks to their business models--from the exposure of mortgage books to flood risk to the impact of extreme weather events on sovereign risk. And they are taking steps to assess exposure to transition risks in anticipation of climate action. This includes exposure to carbon-intensive sectors, consumer loans for diesel vehicles, and mortgages for rental properties, given new energy efficiency requirements.	Banks have begun to consider the most immediate physical risks to their business models--from the exposure of mortgage books to flood risk to the impact of extreme weather events on sovereign risk.	Banks have begun to consider the most immediate physical risks to their business models - - from the exposure of mortgage books to flood risk to the impact of extreme weather events on sovereign risk .	Banks have begun to <mark>consider</mark> the most immediate physical risks to their business models--from the exposure of mortgage books to flood risk to the impact of extreme weather events on sovereign risk.	Banks have begun to consider	consider	<mark>consider</mark>	3	3	Not belief/attitude<::>Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	The Economics of Climate Change – IMF F&D | December 2019	Christine Lagarde, Felix Suntheim, Sena Oztosun, Lyndsay Walsh, Denise Marín, Ashlin Mathew, Patrick R. P. Heller, Mina Mashayekhi, José Antonio Ocampo, Melinda Weir	2019
cffebf13-fc0b-11ed-88fc-93f4be02dfa8	neigbor23.txt	In the area of resolving insolvency, Indonesia's 2004 insolvency law24 included an explicit training provision for prospective judges.25 Training was also provided for existing commercial court judges with jurisdiction over insolvency cases.26 As the judges' expertise DOING BUSINESS 201960 increased, so did the performance of the courts, as evidenced by their swift adjudication of cases.27 The latter is also corroborated by Doing Business data. The time to resolve insolvency of small and medium-size enterprises (SMEs), for example, has steadily fallen in Jakarta, from 72 months in 2004 to 13 months in 2012, where it has remained ever since (figure 6.6). Furthermore, although the number of incoming reorganization cases in Jakarta more than doubled--from 66 applications in 2012 to 146 in 2016--the Commercial Court of Central Jakarta continued to consider them at the same pace: 55 closed cases in 2012 compared to 118 in 2016.28 Although Indonesia has established an impressive judicial training program, there is room for improvement in terms of the quality of its judicial services. Given the high rotation rate in the judiciary, training programs may require further development. Nonetheless, the focus of the Indonesian government on judicial training is visible, as is the economy's improvements across the Doing Business metrics.	Furthermore, although the number of incoming reorganization cases in Jakarta more than doubled--from 66 applications in 2012 to 146 in 2016--the Commercial Court of Central Jakarta continued to consider them at the same pace: 55 closed cases in 2012 compared to 118 in 2016.28 Although Indonesia has established an impressive judicial training program, there is room for improvement in terms of the quality of its judicial services.	Furthermore , although the number of incoming reorganization cases in Jakarta more than doubled - - from 66 applications in 2012 to 146 in 2016 - - the Commercial Court of Central Jakarta continued to consider them at the same pace : 55 closed cases in 2012 compared to 118 in 2016.28 Although Indonesia has established an impressive judicial training program , there is room for improvement in terms of the quality of its judicial services .	Furthermore, although the number of incoming reorganization cases in Jakarta more than doubled--from 66 applications in 2012 to 146 in 2016--the Commercial Court of Central Jakarta continued to <mark>consider</mark> them at the same pace: 55 closed cases in 2012 compared to 118 in 2016.28 Although Indonesia has established an impressive judicial training program, there is room for improvement in terms of the quality of its judicial services.	Commercial Court of Central Jakarta continued to consider	consider	<mark>consider</mark>	3	2	Not belief/attitude<::>Not belief/attitude	0	Not belief/attitude	n	Doing Business 2019: Training for Reform	World Bank Group	2018
cffebf14-fc0b-11ed-88fc-93f4be02dfa8	neigbor5.txt	Ecuador maintains a lengthy and burdensome sanitary certification process, which may require several different approvals for a single product. COMEX Resolution 116 requires all agricultural imports to be accompanied by an import permit issued by AGROCALIDAD. For over 50 food and agricultural products, Ecuador also requires prior import authorization from MAG or the MSP, or both, depending on the particular product. The MAG authorization itself requires several internal approvals. Ecuador's prior authorization system is subject to lobbying by domestic producers seeking to block or impede imports. In addition to prior authorization, COMEX Resolution 019 mandates that imported agricultural products must be accompanied by a sanitary certificate or be shipped from a plant that AGROCALIDAD has previously inspected and authorized. This requirement applies to all imported agricultural products, including products of animal origin that are not considered to present a high food safety risk in the United States.	This requirement applies to all imported agricultural products, including products of animal origin that are not considered to present a high food safety risk in the United States.	This requirement applies to all imported agricultural products , including products of animal origin that are not considered to present a high food safety risk in the United States .	This requirement applies to all imported agricultural products, including products of animal origin that are not <mark>considered</mark> to present a high food safety risk in the United States.	that are not considered to present a high food safety risk in the United	considered	<mark>considered</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	n	The 2019 National Trade Estimate Report on Foreign Trade Barriers (NTE)	The Office of the United States Trade Representative (USTR): Samuel Gruber, Julie McNees, Nathaniel Moulton, Lida Weinstock, Robert E. Lighthizer	2019
cffebf15-fc0b-11ed-88fc-93f4be02dfa8	neigbor59.txt	"Interview with recruitment agency HRS Global: ""We operate in the large cities only. If it is too small a city for which we need to find a candidate, we outsource the recruitment. Recruitment is becoming more and more onlinebased and social networking sites are increasing in popularity."" Source: Euromonitor International (interviews with companies and recruitment agencies) Interview with recruitment agency Maven: ""Normally for top-level positions knowing English is pretty much a given. For example, you do not need to ask if a bank's Vice President should know English or not."" Job Positions Search Channels Manual labour worker 1 In-person searches; some local newspapers Middle positions 2 Internet, universities and recruitment agencies Senior positions 3 Internet and recruitment agencies Source: Euromonitor International (interviews with recruitment agencies and printed publications such as newspapers in 2010) Notes: 1 Includes all vocational jobs such as carpentry, painting and electrical 2 Includes any job requiring up to five years' experience 3 Includes any job requiring over five years' experience '""T! %,T! <MV9>G!K1MG/?41! <5>H/?4!K1MG/?41! Which type of educational background would you prefer when hiring? - %, (2010) English language quantitative indicators ! Euromonitor International Page 124 In the current business environment, English has no competition from other foreign or local languages. This is not expected to change in the short term. Given Pakistan's colonial legacy from the British, other foreign languages have never been widely used and are unlikely to become popular in the foreseeable future. On a personal level, however, English is not considered a 'first language' in Pakistan. Most Pakistanis use either Urdu or a regional language such as Pashto."	On a personal level, however, English is not considered a 'first language' in Pakistan.	On a personal level , however , English is not considered a ' first language ' in Pakistan .	On a personal level, however, English is not <mark>considered</mark> a 'first language' in Pakistan.	English is not considered a 'first language' in Pakistan.	considered	<mark>considered</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Belief/attitude	3	Belief/attitude	b	The Benefits of the English Language for Individuals and Societies: Quantitative Indicators from Cameroon, Nigeria, Rwanda, Bangladesh and Pakistan	Robert Pinon, Jon Haydon	2011
cffebf16-fc0b-11ed-88fc-93f4be02dfa8	neigbor242.txt	Several oil-exporting countries are exposed to global financial markets. A reassessment of growth prospects of oil-exporting countries has already contributed to capital outflows, reserve losses, sharp depreciations, or rising sovereign CDS spreads in several oil-exporting countries, including Russia, Venezuela, Colombia, Nigeria, and Angola (Figure 12). Through second-round effects, growth slowdowns in oil-exporting countries could also strain balance sheets of corporates and, by raising nonperforming loans, those of banks. Although banking systems in most oil-exporting countries have been considered resilient to oil price changes (Arezki and Blanchard 2014), financial strains could eventually intensify. Financial problems in large oil-exporting emerging markets could have adverse contagion effects on other emerging and frontier economies.	Although banking systems in most oil-exporting countries have been considered resilient to oil price changes (Arezki and Blanchard 2014), financial strains could eventually intensify.	Although banking systems in most oil-exporting countries have been considered resilient to oil price changes ( Arezki and Blanchard 2014 ) , financial strains could eventually intensify .	Although banking systems in most oil-exporting countries have been <mark>considered</mark> resilient to oil price changes (Arezki and Blanchard 2014), financial strains could eventually intensify.	countries have been considered resilient to oil price changes (Arezki and Blanchard 2014	considered	<mark>considered</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Not belief/attitude	2	Belief/attitude	b	The Great Plunge in Oil Prices: Causes, Consequences, and Policy Responses	John Baffes, M. Ayhan Kose, Franziska Ohnsorge, Marc Stocker, Kaushik Basu, Derek Chen, Damir Cosic, Xinghao Gong, Raju Huidrom, Ekaterine Vashakmadze, Jiayi Zhang	2015
cffebf17-fc0b-11ed-88fc-93f4be02dfa8	neigbor88.txt	Issues also emerged around the socio-economic impacts indicator. Given the difficulty many jurisdictions face in quantifying the social and economic impacts of FLR activities, and the lack of easily accessible guidance and tools to do so, the number of jobs created was selected as this indicator. Recognising FLR activities can produce short-term/seasonal employment as well as long-term jobs (generally considered more valuable to the economy), and that these data are already collected by some jurisdictions, the option to report jobs created in these two separate categories was provided in the protocol. However, this distinction does not match all of the existing models and methods for quantifying this FLR impact. For example, the model applied by Mexico and El Salvador to determine employment from FLR activities distinguished between direct and indirect employment rather than the length of employment. Responses were provided accordingly. Nevertheless, it was determined that where countries could distinguish between short-and long-term employment impacts, this should be represented in the Barometer. Any other distinctions made in reporting as a result of the quantification/data collection approach are treated as a single value of total jobs created. 8 .	Recognising FLR activities can produce short-term/seasonal employment as well as long-term jobs (generally considered more valuable to the economy), and that these data are already collected by some jurisdictions, the option to report jobs created in these two separate categories was provided in the protocol.	Recognising FLR activities can produce short-term / seasonal employment as well as long-term jobs ( generally considered more valuable to the economy ) , and that these data are already collected by some jurisdictions , the option to report jobs created in these two separate categories was provided in the protocol .	Recognising FLR activities can produce short-term/seasonal employment as well as long-term jobs (generally <mark>considered</mark> more valuable to the economy), and that these data are already collected by some jurisdictions, the option to report jobs created in these two separate categories was provided in the protocol.	jobs (generally considered more valuable to the economy), and that these	considered	<mark>considered</mark>	3	3	Belief/attitude<::>Belief/attitude<::>Not belief/attitude	2	Belief/attitude	b	Second Bonn Challenge progress report: application of the Barometer in 2018.	Radhika Dave, Carole Saint-Laurent, Lara Murray, Gabriel Antunes Daldegan, Rens Brouwer, Leander Raes, Silvio Simonit, Marisete Catapan, Gerardo García Contreras, Alain Ndoli, Charles Karangwa, Naalin Perera, Swati Hingorani, Tim Pearson	2019
cffebf18-fc0b-11ed-88fc-93f4be02dfa8	neigbor221.txt	Rwandan government companies are also considered to be residents in Rwanda.	Rwandan government companies are also considered to be residents in Rwanda.	Rwandan government companies are also considered to be residents in Rwanda .	Rwandan government companies are also <mark>considered</mark> to be residents in Rwanda.	companies are also considered to be residents in Rwanda.	considered	<mark>considered</mark>	3	2	Belief/attitude<::>Belief/attitude	2	Belief/attitude	b	Worldwide Tax Summaries - Corporate Taxes 2017/18	Lazhar Sahbani	2017
cffebf19-fc0b-11ed-88fc-93f4be02dfa8	neigbor5.txt	Australia requires completion of a complex approval process before it will permit the importation of bovine products from a country that has reported any indigenous cases of bovine spongiform encephalopathy (BSE). Under Australia's requirements, Food Standards Australia New Zealand (FSANZ) conducts an individual country risk analysis. In 2017, FSANZ issued its final report for the United States, which determined that U.S. beef imports are safe for human consumption, and recommended Category 1 status be afforded to U.S. beef under Australia's import requirements. The findings also confirmed that U.S. beef meets the negligible BSE risk requirements of the World Organization for Animal Health (OIE). Following Australia's report, U.S. and Australian officials completed negotiation of the final requirements for heattreated, shelf-stable U.S. beef products and opened Australia's market to these products in May 2018, after a 14-year ban. For fresh (chilled or frozen) beef and beef products, the Australian government, in December 2015, began the review of its import requirements for three countries that applied for export to Australia: the United States, Japan, and the Netherlands. This review, which concluded in August 2017, considered fresh (chilled or frozen) beef and beef products such as: meat, bone, and offal of cattle; buffalo; and bison. In 2019, the Australian government intends to conduct an audit of the U.S. food safety system. The United States continues to engage the Australian government to reach an agreement on the terms and conditions for U.S. fresh beef and beef product exports to Australia.	This review, which concluded in August 2017, considered fresh (chilled or frozen) beef and beef products such as: meat, bone, and offal of cattle; buffalo; and bison.	This review , which concluded in August 2017 , considered fresh ( chilled or frozen ) beef and beef products such as : meat , bone , and offal of cattle ; buffalo ; and bison .	This review, which concluded in August 2017, <mark>considered</mark> fresh (chilled or frozen) beef and beef products such as: meat, bone, and offal of cattle; buffalo; and bison.	August 2017, considered fresh (chilled or frozen) beef and beef products	considered	<mark>considered</mark>	3	3	Belief/attitude<::>Not belief/attitude<::>Not belief/attitude	1	Not belief/attitude	n	The 2019 National Trade Estimate Report on Foreign Trade Barriers (NTE)	The Office of the United States Trade Representative (USTR): Samuel Gruber, Julie McNees, Nathaniel Moulton, Lida Weinstock, Robert E. Lighthizer	2019
