input	target	output	avg loss:0.9438208929287193
substitution statement 1: birth may be followed by a period of parental care of the offspring  . statement 2: each birth is as unique as the child that is born  . </s>	a child being born may be followed by a period of parental care of the offspring . </s>	the child that is born may be followed by a period of parental care of the offspring
substitution statement 1: a scale is used for measuring weight . statement 2: results are measured in pounds  . </s>	scales are used to determine weight in pounds . </s>	a scale is used for measuring results.
substitution statement 1: a scale is used for measuring weight . statement 2: dimensions are in inches, weights in pounds  . </s>	a scale measures pounds . </s>	a scale is used for measuring inches.
substitution statement 1: a scale is used for measuring weight . statement 2: weight weaning weight is expressed in pounds  . </s>	a scale is used for measuring pounds  . </s>	a scale is used for measuring weaning weight.
substitution statement 1: a scale is used for measuring weight . statement 2: all weights are in grams  . </s>	a scale is used for measuring grams . </s>	a scale is used for measuring grams.
substitution statement 1: a scale is used for measuring weight . statement 2: an object's weight is the force of gravity on that object  . </s>	a scale is used for measuring the force of gravity . </s>	scales measure the force of gravity on an object.
substitution statement 1: a scale is used for measuring weight . statement 2: all weights are in kilograms  . </s>	a scale can measure kilograms . </s>	a scale is used for measuring kilograms.
substitution statement 1: a scale is used for measuring weight . statement 2: all weight is in pounds  . </s>	a scale is used for measuring pounds . </s>	a scale is used for measuring weight.
substitution statement 1: a scale is used for measuring weight . statement 2: measure objects weight in grams  . </s>	a scale is used for measuring grams . </s>	a scale is used for measuring objects in grams.
substitution statement 1: lancelet larvae are free-swimming  . statement 2: lancelets are small fishlike animals with tapered bodies  . </s>	larvae of small fishlike animals with tapered bodies are free-swimming . </s>	small fishlike animals with tapered bodies are free-swimming.
substitution statement 1: lancelet larvae are free-swimming  . statement 2: once the water flows, dive in and swim through  . </s>	lancelet larvae live in water . </s>	lancelet larvae are free-swimming.
substitution statement 1: lancelet larvae are free-swimming  . statement 2: lancelets are small fishlike animals with tapered bodies  . </s>	small fishlike animals with tapered bodies are free-swimming . </s>	small fishlike animals with tapered bodies are free-swimming.
substitution statement 1: lancelet larvae are free-swimming  . statement 2: after eggs are fertilized, free-swimming larvae develop  . </s>	after lancelet eggs are fertilized, they develop so that they can navigate in the water themselves  . </s>	lancelet larvae develop after eggs are fertilized.
substitution statement 1: puberty is the period during which humans become sexually mature  . statement 2: boys enter puberty at about 12 years of age  . </s>	12 years of age is when boys become sexually mature . </s>	boys enter the period during which humans become sexually mature.
substitution statement 1: puberty is the period during which humans become sexually mature  . statement 2: wet dreams are a sign of puberty  . </s>	wet dreams are a sign of sexually maturity . </s>	wet dreams are a period during which humans become sexually mature.
substitution statement 1: puberty is the period during which humans become sexually mature  . statement 2: adolescence begins with puberty  . </s>	humans become sexually mature during adolescence . </s>	adolescence is the period during which humans become sexually mature.
substitution statement 1: puberty is the period during which humans become sexually mature  . statement 2: growth usually ceases with puberty  . </s>	growth usually ceases when humans become sexually mature  . </s>	growth usually ceases during the period during which humans become sexually mature.
substitution statement 1: puberty is the period during which humans become sexually mature  . statement 2: breasts develop during puberty   . </s>	the breasts develop during the period when humans become sexually mature . </s>	breasts develop during the period during which humans become sexually mature.
substitution statement 1: puberty is the period during which humans become sexually mature  . statement 2: breasts develop during puberty   . </s>	breasts develop when humans become sexually mature  . </s>	breasts develop during the period during which humans become sexually mature.
substitution statement 1: puberty is the period during which humans become sexually mature  . statement 2: before puberty, adolescents experience their highest nutritional demand since infancy  . </s>	before beginning sexual maturity, adolescents experience their highest nutritional demand since infancy . </s>	adolescents experience their highest nutritional demand since infancy.
substitution statement 1: a circle graph can be used to display percents . statement 2: fractions are sometimes expressed as a percent   . </s>	a circle graph can be used to display fractions . </s>	a circle graph can be used to display fractions.
substitution statement 1: a circle graph can be used to display percents . statement 2: pie charts pie charts are used predominantly to show percentages or parts of a whole  . </s>	pie charts are circle graphs . </s>	a circle graph can be used to show percentages.
substitution statement 1: a circle graph can be used to display percents . statement 2: percents are decimal fractions  . </s>	circle graphs can be used to show decimal fractions . </s>	a circle graph can be used to display decimal fractions.
substitution statement 1: a circle graph can be used to display percents . statement 2: data values can also be converted to percent values  . </s>	a circle graph can be used to display data values  . </s>	a circle graph can be used to display data.
substitution statement 1: a circle graph can be used to display percents . statement 2: circle graphs a circle graph or pie graph uses a circle divided into sections to show data  . </s>	percentages can be used to show data . </s>	pie graphs can be used to display percents.
substitution statement 1: a circle graph can be used to display percents . statement 2: description makes a circle graph, also known as a pie chart, of data in a list  . </s>	a pie chart can be used to display percents . </s>	a pie chart can be used to display percents.
substitution statement 1: a circle graph can be used to display percents . statement 2: percents are decimal fractions  . </s>	a circle graph can be used to display decimal fractions . </s>	a circle graph can be used to display decimal fractions.
substitution statement 1: a circle graph can be used to display percents . statement 2: percents are decimal fractions  . </s>	a circle graph can be used to display decimal fractions . </s>	a circle graph can be used to display decimal fractions.
substitution statement 1: a circle graph can be used to display percents . statement 2: line, bar, circle, pictorial graphs are all good answers  . </s>	a bar is a type of graph . </s>	pictorial graphs can be used to display percents.
substitution statement 1: a circle graph can be used to display percents . statement 2: seventeen percent of residents are black, four percent are asian, and three percent are latino  . </s>	a circle graph can be used to display the number of residents that are black, asian, and latino . </s>	a circle graph can be used to display seventeen percent of residents.
substitution statement 1: a circle graph can be used to display percents . statement 2: all percents can be written as fractions  . </s>	a circle graph can be used to display fractions . </s>	a circle graph can be used to display fractions.
substitution statement 1: a circle graph can be used to display percents . statement 2: all percents can be written as fractions  . </s>	a circle graph can be used to display fractions . </s>	a circle graph can be used to display fractions.
substitution statement 1: a circle graph can be used to display percents . statement 2: percent is parts per hundred  . </s>	a circle graph can be used to display parts per hundred . </s>	a circle graph can be used to display parts per hundred.
substitution statement 1: a circle graph can be used to display percents . statement 2: display screen shows it all  . </s>	a circle graph can be used to show percents . </s>	a circle graph can be used to show it all.
substitution statement 1: a compass is used for determining direction . statement 2: compass needles line up with magnetic fields  . </s>	magnetic fields are used for determining direction  . </s>	needles line up with magnetic fields.
substitution statement 1: a compass is used for determining direction . statement 2: magnets are used in compasses  . </s>	magnets can be used to determine direction . </s>	magnets are used for determining direction.
substitution statement 1: a compass is used for determining direction . statement 2: distance and direction are the foundation of gps-based navigation  . </s>	a compass is used for navigation . </s>	a compass is used for determining distance.
substitution statement 1: a compass is used for determining direction . statement 2: direction is given on a 16 point compass scale  . </s>	a compass can determine 16 different points  . </s>	a 16 point scale is used for determining direction.
substitution statement 1: a compass is used for determining direction . statement 2: navigation is done by compass only  . </s>	navigation is used for determining direction . </s>	navigation is done by a compass.
substitution statement 1: satellite technology is used for predicting the weather . statement 2: meteorologists try to predict the weather  . </s>	meteorologists use satellite technology . </s>	satellite technology is used for predicting the weather.
substitution statement 1: satellite technology is used for predicting the weather . statement 2: meteorologists try to predict the weather  . </s>	meteorologists use satellite technology  . </s>	satellite technology is used for predicting the weather.
substitution statement 1: satellite technology is used for predicting the weather . statement 2: meteorologists try to predict the weather  . </s>	satellite technology can be used by meteologists  . </s>	satellite technology is used for predicting the weather.
substitution statement 1: satellite technology is used for predicting the weather . statement 2: meteorologists try to predict the weather  . </s>	meteorologists use satellite technology . </s>	satellite technology is used for predicting the weather.
substitution statement 1: satellite technology is used for predicting the weather . statement 2: meteorologists try to predict the weather  . </s>	meteorologists use satellite technology  . </s>	satellite technology is used for predicting the weather.
substitution statement 1: satellite technology is used for predicting the weather . statement 2: rain or shine, there is always weather  . </s>	satellite technology is used for predicting rain or shine . </s>	satellite technology is used for predicting rain or shine.
substitution statement 1: satellite technology is used for predicting the weather . statement 2: weather is what it's like outside each day  . </s>	satellite technology is used for predicting what it's like outside each day . </s>	satellite technology is used for predicting the outside of each day.
substitution statement 1: satellite technology is used for predicting the weather . statement 2: today, technology has helped meteorologists to detect tornadoes  . </s>	meteorologists use satellites to detect tornadoes . </s>	satellite technology is used for predicting tornadoes.
substitution statement 1: a barometer is used to measure air pressure . statement 2: air pressure pressure is the force acting on a unit area  . </s>	a barometer is used to measure the force acting on a unit area  . </s>	a barometer is used to measure force acting on a unit area.
substitution statement 1: a barometer is used to measure air pressure . statement 2: air pressure is a measure of the weight of the air  . </s>	a barometer measures the weight of the air  . </s>	a barometer is used to measure the weight of the air.
substitution statement 1: a barometer is used to measure air pressure . statement 2: atmospheric pressure is measured by a barometer  . </s>	a barometer gauges atmospheric pressure . </s>	a barometer is used to measure atmospheric pressure.
substitution statement 1: a barometer is used to measure air pressure . statement 2: air pressure is a measure of the weight of the air  . </s>	the weight of the air can be determined with a barometer  . </s>	a barometer is used to measure the weight of the air.
substitution statement 1: a barometer is used to measure air pressure . statement 2: air pressure -a barometer measures the weight of the air  . </s>	a barometer is used to measure weight of the air . </s>	barometers measure the weight of the air.
substitution statement 1: a barometer is used to measure air pressure . statement 2: air pressure is the force of air against a unit of area  . </s>	a barometer measures the force of air against a unit of area . </s>	a barometer is used to measure the force of air against a unit of area 
substitution statement 1: a barometer is used to measure air pressure . statement 2: air pressure is a measure of the weight of the air  . </s>	a barometer is used to measure the weight of the air  . </s>	a barometer is used to measure the weight of the air.
substitution statement 1: a barometer is used to measure air pressure . statement 2: uses elemental mercury is used in thermometers, barometers, and pressure-sensing devices  . </s>	elemental mercury helps measure air pressure . </s>	elemental mercury is used to measure air pressure.
substitution statement 1: a barometer is used to measure air pressure . statement 2: air pressure is a measure of the weight of the air  . </s>	a barometer is used to measure the weight of the air  . </s>	a barometer is used to measure the weight of the air.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: if the product is an eye irritant, wear goggles  . </s>	goggles can protect against irritants . </s>	wear a product that is irritant.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: inside the eye, at the back, is the retina  . </s>	safety goggles are used for protecting the retina during experiments . </s>	safety goggles are used for protecting the retina during experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: firm plastic eyeglasses or goggles are better  . </s>	plastic protects the eyes during experiements . </s>	firm plastic glasses are used for protecting the eyes during experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: for concentrated acids and alkalis, a face shield is needed in addition to goggles  . </s>	acids can harm the eyes during experiments . </s>	alkalis are used for protecting the eyes during experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: lab experiments are group projects  . </s>	safety goggles are used to protect the eyes in the lab  . </s>	safety goggles are used for protecting the eyes during group projects.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: goggles or safety glasses with sideshields are recommended  . </s>	glasses with sideshields are recommended for protecting the eyes during experiments . </s>	glasses with sideshields are used for protecting the eyes during experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: safety goggles are mandatory in the laboratory  . </s>	experiments are performed in the laboratory  . </s>	safety goggles are mandatory in the laboratory.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: home protective equipment eyes safety goggles are recommended  . </s>	protective equipment is used for protecting the eyes during experiements . </s>	home protective equipment is used for protecting the eyes during experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: protection is simple, safe, and inexpensive  . </s>	safety goggles are used to keep the eyes safe during experiments  . </s>	goggles are used for protecting the eyes during experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: eyes eyes eyes are probably the most important symbolic sensory organ  . </s>	sensory organs can be protected by safety goggles during experiments . </s>	safety goggles are used for protecting the most important symbolic organ during experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: safety goggles are mandatory in the laboratory  . </s>	protection for the eyes is mandatory in the laboratory  . </s>	safety goggles are mandatory in the laboratory.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: sometimes science experiments can be dangerous  . </s>	safety goggles are used to protect the eyes from dangerous things . </s>	goggles are used for protecting the eyes during science experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: safety glasses and goggles protect the eyes  . </s>	safety glasses are used for protecting the eyes during experiments . </s>	glasses protect the eyes during experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: larger pupil and larger corneas permit more light to enter the eye  . </s>	safety goggles are used for protecting the pupils during experiments . </s>	pupil and corneas allow more light to enter the eye during experiments.
substitution statement 1: safety goggles are used for protecting the eyes during experiments . statement 2: goggles are worn to protect eyes  . </s>	goggles are for protection . </s>	goggles are worn to protect eyes during experiments.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: cnidarians are entirely aquatic animals  . </s>	jellyfish are an aquatic invertebrate  . </s>	jellyfish are entirely aquatic animals.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: cnidarians are also called coelenterates  . </s>	coelenterates are invertebrates such as jellyfish and corals  . </s>	coelenterates are invertebrates such as jellyfish and coral.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: invertebrates have no vertebrae or backbone  . </s>	jellyfish and corals have no vertebrae or backbone . </s>	jellyfish and coral have no backbones.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: invertebrates are animals without backbones  . </s>	cnidarians are without backbones . </s>	jellyfish and coral have no backbones.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: cnidarians have a hydrostatic skeleton  . </s>	jellyfish have a hydrostatic skeleton . </s>	jellyfish have a hydrostatic skeleton.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: cnidarians are radial, tentacled animals that live mostly in the seas  . </s>	jellyfish and corals are radial, tentacled animals that live mostly in the seas  . </s>	radial, tentacled animals live mostly in the sea.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: cnidarians are entirely aquatic animals  . </s>	jellyfish are entirely aquatic . </s>	jellyfish are entirely aquatic animals.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: an invertebrate is an animal that has no spine, or backbone  . </s>	cnidarians such as jellyfish and corals have no backbone . </s>	jellyfish and coral have no backbone.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: cnidarians are also called coelenterates  . </s>	coelenterates are invertebrates such as jellyfish and corals . </s>	coelenterates are invertebrates such as jellyfish and coral.
substitution statement 1: cnidarians are invertebrates such as jellyfish and corals  . statement 2: cnidarians include jellyfish and anemones  . </s>	anenomes and coral are invertebrates  . </s>	anemones are invertebrates such as jellyfish.
substitution statement 1: an anemometer is used to measure wind speed . statement 2: if wind speeds exceeded 73 mph, the storm is upgraded to a hurricane  . </s>	a hurricane occurs when anemometer shows a reading above 73 mph . </s>	hurricanes can be measured by an anemometer.
substitution statement 1: an anemometer is used to measure wind speed . statement 2: wind speed is gauged with an anemometer  . </s>	anemometers gauge wind  . </s>	anemometer is used to measure wind speed.
substitution statement 1: an anemometer is used to measure wind speed . statement 2: wind speed and severity of tornadoes is estimated by the damage caused  . </s>	an anemometer is used to estimate the damage caused by wind  . </s>	an anemometer is used to measure tornadoes.
substitution statement 1: an anemometer is used to measure wind speed . statement 2: hurricanes have wind speeds of at least 74 mph  . </s>	anemometers can measure hurricanes . </s>	hurricanes have an anemometer.
substitution statement 1: an anemometer is used to measure wind speed . statement 2: an anemometer is a device that measures the force of the wind  . </s>	the force of the wind can be used to measure its speed . </s>	anemometer measures wind speed.
substitution statement 1: an anemometer is used to measure wind speed . statement 2: hurricanes have wind speeds of at least 74 mph  . </s>	an anemometer is used to measure hurricanes . </s>	hurricanes have an anemometer.
substitution statement 1: an anemometer is used to measure wind speed . statement 2: an anemometer and vane are at the top of the station  . </s>	a device to measure wind is placed at the top of a station . </s>	vanes measure wind speed.
substitution statement 1: an anemometer is used to measure wind speed . statement 2: hurricanes have five categories depending on wind speeds  . </s>	an anemometer can be used to determine hurricane category . </s>	hurricanes have five categories.
substitution statement 1: bacteria are the most diverse and abundant group of organisms on earth  . statement 2: an organization is a life form  . </s>	bacteria are the most diverse and abundant group of life form on earth  . </s>	bacteria are the most diverse and abundant group of life forms on earth.
substitution statement 1: bacteria are the most diverse and abundant group of organisms on earth  . statement 2: earth is our planet  . </s>	bacteria are the most diverse and abundant group of organisms on our planet . </s>	bacteria are the most diverse and abundant group of organisms on our planet.
substitution statement 1: bacteria are the most diverse and abundant group of organisms on earth  . statement 2: earth is a world of water  . </s>	bacteria is the most diverse and abundant group of organisms in the world  . </s>	bacteria are the most diverse and abundant group of organisms on earth.
substitution statement 1: bacteria are the most diverse and abundant group of organisms on earth  . statement 2: bacteria and blue-green bacteria are prokaryotic cells  . </s>	prokaryotic cells are the most diverse and abundant group of organisms on earth . </s>	blue-green are prokaryotic cells.
substitution statement 1: hermit crabs use the shells of dead snails for homes  . statement 2: students live at home or in group homes  . </s>	hermits crabs use dead snails shells as their place to live  . </s>	hermit crabs use shells of dead snails for group homes.
substitution statement 1: hermit crabs use the shells of dead snails for homes  . statement 2: most crabs are scavengers, such as the typical hermit crab   . </s>	some scavengers use the shells of dead snails for homes . </s>	scavengers use shells of dead snails for homes.
substitution statement 1: hermit crabs use the shells of dead snails for homes  . statement 2: gastropods are snails and slugs  . </s>	hermit crabs use shells of gastropods for homes  . </s>	hermit crabs use shells of gastropods for homes.
substitution statement 1: hermit crabs use the shells of dead snails for homes  . statement 2: most crabs are scavengers, such as the typical hermit crab   . </s>	crabs use shells of dead snails for homes and are scavengers  . </s>	scavengers use shells of dead snails for homes.
substitution statement 1: hermit crabs use the shells of dead snails for homes  . statement 2: hermit crabs find shells  . </s>	hermit crabs find dead snails to use as homes . </s>	dead snails use shells for homes.
substitution statement 1: hermit crabs use the shells of dead snails for homes  . statement 2: hermit crabs have unusual homes  . </s>	dead snail shells are unusual homes . </s>	crabs use shells of dead snails for homes.
substitution statement 1: hermit crabs use the shells of dead snails for homes  . statement 2: hermit crabs live in shells and are scavengers  . </s>	hermit crabs are scavengers for dead snails . </s>	scavengers use dead snails for homes.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: examples of such aerosols include dust, volcanic ash, and smoke  . </s>	some aerosols can decrease temperatures by blocking the sun . </s>	aerosols decrease the temperature by blocking the sun.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: eruptive products of hawaiian volcanoes span a wide range of temperatures  . </s>	eruptive products block the sun . </s>	volcanic ash in the atmosphere decreases the temperature of the sun.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: with increasing cloud blocking the sun, temperatures drop considerably  . </s>	volcanic ash in the atmosphere increases clouds which block the sun  . </s>	volcanic ash in the atmosphere decreases the temperature by decreasing the cloud.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: volcanic ash spewed into the atmosphere can block part of the sun's radiation, cooling the air  . </s>	volcanic ash blocks the sun and cools the air . </s>	spewed into the atmosphere decreases the temperature by cooling the air.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: most volcanic ash consists of fine, dusty particles  . </s>	fine, dusty particles in the atmosphere decreases the temperature by blocking the sun . </s>	dusty particles decrease the temperature by blocking the sun.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: atmosphere is the air around an object in space  . </s>	volcanic ash in the air around the earth decreases the temperature by blocking the sun . </s>	volcanic ash in the air decreases the temperature by blocking the sun.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: small temperature variations can have major effects on natural ecosystems  . </s>	volcanic ash in the atmosphere can have major effects on natural ecosystems . </s>	volcanic ash in the atmosphere decreases the effects of the sun.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: supersaturation is inferred to be a common state for atmospheric haze particles  . </s>	haze decreases the temperature by blocking the sun . </s>	volcanic ash in the atmosphere decreases the temperature by blocking the sun.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: ash clouds are a particular problem for aircraft  . </s>	volcanic clouds in the atmosphere is a particular problem for aircraft  . </s>	volcanic clouds in the atmosphere decreases the temperature by blocking the sun.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: cone volcanoes are associated with thick lava and much ash  . </s>	cone volcanoes can lower the temperature of the earth . </s>	cone volcanoes decrease the temperature by blocking the sun.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: or a veil of tiny particles from a volcanic eruption can block the sun  . </s>	volcanoes can block the sun . </s>	a veil of tiny particles in the atmosphere decreases the temperature.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: black sand is volcanic ash  . </s>	black sand can block out the sun . </s>	black sand decreases the temperature by blocking the sun.
substitution statement 1: volcanic ash in the atmosphere decreases the temperature by blocking the sun . statement 2: most volcanic ash consists of fine, dusty particles  . </s>	fine, dusty particles erupted from volcanos decrease the temperature by blocking the sun . </s>	dusty particles decrease the temperature by blocking the sun.
substitution statement 1: a seismograph is used for measuring the size of an earthquake . statement 2: earthquakes are caused by fault movement  . </s>	a seismograph will detect fault movements  . </s>	a seismograph is used for measuring the size of fault movement.
substitution statement 1: a seismograph is used for measuring the size of an earthquake . statement 2: magnitude a measure of earthquake size  . </s>	a seismograph measures the magnitude of earthquakes . </s>	a seismograph is used for measuring the magnitude of an earthquake.
substitution statement 1: a seismograph is used for measuring the size of an earthquake . statement 2: earthquakes are commonly measured by the richter magnitude scale, which measures the size of earthquakes  . </s>	a seismograph is used for measuring the richter magnitude scale . </s>	a seismograph is used for measuring the magnitude of earthquakes.
substitution statement 1: a seismograph is used for measuring the size of an earthquake . statement 2: when earthquakes occur near cities of any size, the potential for damage is great  . </s>	a seismograph is used for measuring the size of the damage done by an occurrence  . </s>	a seismograph is used for measuring the potential for damage.
substitution statement 1: a seismograph is used for measuring the size of an earthquake . statement 2: damage caused by earthquakes is emmense  . </s>	a seismograph can prevent damage . </s>	a seismograph is used for measuring the size of damage caused by earthquakes 
substitution statement 1: a seismograph is used for measuring the size of an earthquake . statement 2: richter magnitude is a measure of the size of the earthquake  . </s>	a seismograph is used for measuring richter magnitude . </s>	a seismograph is used for measuring richter magnitude.
substitution statement 1: a seismograph is used for measuring the size of an earthquake . statement 2: most earthquakes are minor tremors  . </s>	a seismograph is used for measuring the size of tremors . </s>	a seismograph is used for measuring the size of minor tremors 
substitution statement 1: a seismograph is used for measuring the size of an earthquake . statement 2: these are the waves that do the damage during earthquakes  . </s>	a seismograph measures waves that do damage  . </s>	a seismograph is used for measuring the size of an earthquake.
substitution statement 1: sponges have specialized cells called collar cells  . statement 2: special cells called collar cells pick up the planktonic food and start the digestive process  . </s>	sponges have specialized cells to pick up planktonic food to digest . </s>	sponges have specialized cells that pick up the planktonic food and start the digestive
substitution statement 1: sponges have specialized cells called collar cells  . statement 2: special cells called collar cells pick up the planktonic food and start the digestive process  . </s>	sponges trap and digest food with specialized cells . </s>	sponges have specialized cells that pick up the planktonic food and start the digestive
substitution statement 1: sponges have specialized cells called collar cells  . statement 2: spicules, amoeboid cells, and collar cells are characteristic of sea anemones  . </s>	sponges and sea anemones have similar types of specialized cells  . </s>	sponges have spicules.
substitution statement 1: sponges have specialized cells called collar cells  . statement 2: flagellum of collar cell cause current to pass over collar and food is collected  . </s>	sponges use specialized cells with flagellum to collect food  . </s>	sponges have flagellum of cells.
substitution statement 1: sponges have specialized cells called collar cells  . statement 2: sponges are asymetrical and have many special types of cells  . </s>	sponges are asymmetrical and have collar cells . </s>	sponges have collar cells.
substitution statement 1: sponges have specialized cells called collar cells  . statement 2: collar cells produce a constant flow of water into the sponge  . </s>	sponges have specialized work horses that produce constant flow of water to the sponge  . </s>	sponges have specialized cells.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: herbs are medicines and aids  . </s>	herbs are used for curing people when they are sick . </s>	herbs are used for curing people when they are sick.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: drugs are small medicine  . </s>	drugs can cure people when they are sick . </s>	drugs are used for curing people when they are sick.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: if the patient looks sick, then the patient is sick  . </s>	medicine is used for curing patients  . </s>	medicine is used for curing people when they look sick.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: if the medicine is in the form of a pill, swallow the pill whole  . </s>	swallowing pills whole is used for curing people when they are sick . </s>	swallowing whole is used for curing people when they are sick.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: prescription and non-prescription medicines and supplies ordered by a physician  . </s>	physicians write prescriptions when people are sick  . </s>	medicines are ordered for curing people when they are sick.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: people get sick but they get better  . </s>	medicine is used for getting people better  . </s>	medicine is used for curing people when they are better.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: when a child is hungry or sick, food and medicine are needed  . </s>	a sick child needs food . </s>	food is needed for curing people when they are hungry.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: botanical medicine many plant substances are powerful medicines  . </s>	many plant substances are powerful cures for people when they are sick . </s>	many plant substances are used for curing people when they are sick.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: babies are the most inquisitive of people  . </s>	medicine is used for curing babies when they are sick . </s>	medicine is used for curing babies when they are sick.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: antibiotics are powerful medicines used to treat bacterial infections  . </s>	antibiotics can cure people sick with bacterial infections . </s>	antibiotics are used for curing people when they are sick.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: all people belong to the human family  . </s>	medicine is used for curing humans when they are sick . </s>	medicine is used for curing human family.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: medicines, such is ibuprofen, can calm inflammation and ease pain  . </s>	ibuprofen is used for curing people when they are sick . </s>	ibuprofen can calm inflammation.
substitution statement 1: medicine is used for curing people when they are sick . statement 2: people get sick and die  . </s>	medicine can prevent people from dying . </s>	medicine is used for curing people when they die.
substitution statement 1: fingernails prevent injury by forming protective plates over the ends of the fingers  . statement 2: fingernails are also made of keratin  . </s>	keratin prevents injury by forming protecting plates over the ends of the fingers . </s>	keratin prevent injury by forming protective plates over the ends of the fingers.
substitution statement 1: fingernails prevent injury by forming protective plates over the ends of the fingers  . statement 2: fingernails are also made of keratin  . </s>	something made of keratin prevents injury by forming protective plates . </s>	keratin prevent injury by forming protective plates over the ends of the fingers.
substitution statement 1: fingernails prevent injury by forming protective plates over the ends of the fingers  . statement 2: fingernails are also made of keratin  . </s>	keratin forming over the ends of fingers prevents injury . </s>	keratin prevent injury by forming protective plates over the ends of the fingers.
substitution statement 1: fingernails prevent injury by forming protective plates over the ends of the fingers  . statement 2: people have fingernails  . </s>	people prevent injury by forming protective plates over the ends of the fingers . </s>	people prevent injury by forming protective plates over the ends of the fingers.
substitution statement 1: fingernails prevent injury by forming protective plates over the ends of the fingers  . statement 2: fingernail examination healthy fingernails are smooth and well shaped  . </s>	protective plates over the ends of the fingers should be smooth and well shaped  . </s>	healthy fingernails prevent injury by forming protective plates over the ends of the fingers 
substitution statement 1: fingernails prevent injury by forming protective plates over the ends of the fingers  . statement 2: fingernails are also made of keratin  . </s>	keratin prevents injury by forming protective plates over the ends of the fingers  . </s>	keratin prevent injury by forming protective plates over the ends of the fingers.
substitution statement 1: fingernails prevent injury by forming protective plates over the ends of the fingers  . statement 2: fingernails are also made of keratin  . </s>	keratin prevents injury by forming protective plates over the ends of the fingers  . </s>	keratin prevent injury by forming protective plates over the ends of the fingers.
substitution statement 1: fingernails prevent injury by forming protective plates over the ends of the fingers  . statement 2: fingernails become more brittle with age  . </s>	protective plates over the ends of the fingers become more brittle with age . </s>	brittle with age prevent injury by forming protective plates over the ends of the fingers 
substitution statement 1: fingernails prevent injury by forming protective plates over the ends of the fingers  . statement 2: fingernails are also made of keratin  . </s>	protective plates over the ends of the fingers are made of keratin . </s>	keratin prevent injury by forming protective plates over the ends of the fingers.
substitution statement 1: a stopwatch is used to measure time . statement 2: all times are measured in seconds  . </s>	stopwatches are used to measure seconds  . </s>	a stopwatch is used to measure seconds.
